,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6380.8,1567.2,0.000025085,0.00129,0.02446,0.00311,-0.02619
1,2,15171.9,659.1,0.000626154,0.01359,0.08778,0.07193,-0.02660
2,3,16700.0,598.8,0.026694802,0.52624,0.55382,0.46580,-0.05059
3,4,18918.2,528.6,0.000024686,0.00043,-0.00762,-0.01423,0.01300
4,5,21824.7,458.2,0.001366852,0.02062,-0.04686,-0.07255,-0.11471
5,6,22949.9,435.7,0.067836713,0.97310,0.44315,0.56609,0.67547
6,7,23439.9,426.6,0.017007467,0.23887,0.12949,0.27880,0.37996
7,8,27334.3,365.8,0.002997205,0.03610,0.16724,0.09015,-0.00109
8,9,29717.0,336.5,0.028360661,0.31419,-0.19895,-0.31332,-0.42004
9,10,32896.1,304.0,0.000284042,0.00284,0.03835,0.03681,-0.00407
10,11,35704.9,280.1,0.000056207,0.00052,-0.01923,-0.01194,0.00242
11,12,36385.4,274.8,0.033526591,0.30335,-0.22668,-0.31429,-0.39139
12,13,37048.2,269.9,0.001492715,0.01326,0.09359,0.06090,-0.02821
13,14,38340.6,260.8,0.000241867,0.00208,-0.00909,-0.04399,0.00770
14,15,38580.8,259.2,0.000070868,0.00060,0.01299,0.01608,-0.01333
15,16,38851.3,257.4,0.008219012,0.06964,-0.17157,0.18898,-0.06705
16,17,39402.8,253.8,0.006235763,0.05210,-0.09643,0.17838,-0.10479
17,18,40383.6,247.6,0.009366397,0.07636,0.26548,0.06758,-0.03618
18,19,40610.7,246.2,0.000436976,0.00354,-0.03122,-0.04578,-0.02171
19,20,40939.9,244.3,0.001755637,0.01412,-0.06842,-0.09489,0.02077
