,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14693.7,680.6,0.000016503,0.00037,0.01911,0.00213,0.00007
1,2,20866.1,479.2,0.000026004,0.00041,-0.01199,0.00600,0.01519
2,3,25378.0,394.0,0.000474619,0.00616,-0.01069,0.07591,-0.01676
3,4,27357.1,365.5,0.010574838,0.12726,-0.13366,-0.01358,0.33046
4,5,27625.0,362.0,0.000075626,0.00090,0.02462,-0.01173,-0.01255
5,6,30245.6,330.6,0.090050813,0.98017,0.50821,-0.40553,-0.74662
6,7,33889.4,295.1,0.001714677,0.01666,0.11929,0.04681,0.01536
7,8,34384.1,290.8,0.000087044,0.00083,-0.00894,0.00231,0.02735
8,9,35339.9,283.0,0.000332765,0.00310,0.01526,0.05354,0.00087
9,10,36648.2,272.9,0.002497615,0.02244,0.00307,0.10451,0.10726
10,11,37111.5,269.5,0.014132174,0.12536,-0.22406,0.22704,0.15367
11,12,37722.5,265.1,0.017534412,0.15303,0.00561,0.24922,-0.30147
12,13,38266.2,261.3,0.018651837,0.16047,0.01871,0.28146,-0.28442
13,14,41092.7,243.4,0.002316922,0.01856,-0.09004,-0.06297,-0.08056
14,15,41669.0,240.0,0.005003692,0.03953,-0.16002,-0.11053,0.04135
15,16,42644.6,234.5,0.023549008,0.18180,0.26634,-0.25758,-0.21098
16,17,43093.5,232.1,0.000349112,0.00267,0.04338,-0.00053,-0.02801
17,18,43826.0,228.2,0.056351988,0.42330,0.33765,-0.21159,-0.51432
18,19,44427.1,225.1,0.000207379,0.00154,0.00440,-0.02520,-0.02970
19,20,44509.8,224.7,0.022657931,0.16759,-0.17153,0.15803,0.33644
