,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6416.1,1558.6,0.000349057,0.01791,0.00886,-0.01197,0.13300
1,2,10232.6,977.3,0.002797461,0.09000,0.04635,-0.08293,-0.28457
2,3,11992.3,833.9,0.000085868,0.00236,0.03970,0.02733,-0.00586
3,4,21094.8,474.1,0.000581316,0.00907,0.02537,0.01599,0.09040
4,5,22394.4,446.5,0.096441067,1.41775,0.03682,-0.10025,-1.18589
5,6,24981.8,400.3,0.003748227,0.04939,0.17685,0.12290,0.05491
6,7,26340.2,379.6,0.000067480,0.00084,0.02220,0.01347,-0.01300
7,8,29067.3,344.0,0.006972419,0.07897,-0.23510,-0.15338,-0.01313
8,9,29596.0,337.9,0.000355236,0.00395,0.04974,0.03503,0.01582
9,10,30774.5,324.9,0.014654395,0.15677,-0.06033,-0.09938,-0.37848
10,11,31485.5,317.6,0.005771308,0.06034,0.12792,-0.05805,-0.20152
11,12,33059.3,302.5,0.008872415,0.08835,0.13558,0.13528,-0.22731
12,13,33856.9,295.4,0.000942761,0.00917,0.03627,-0.00101,0.08860
13,14,36153.5,276.6,0.005067934,0.04615,-0.13100,-0.16605,0.03760
14,15,37248.5,268.5,0.023455823,0.20731,0.16281,-0.20638,0.37176
15,16,37963.5,263.4,0.001121585,0.00973,-0.01169,0.01694,-0.09645
16,17,38584.6,259.2,0.000036475,0.00031,-0.00679,0.01316,0.00959
17,18,39574.1,252.7,0.000429211,0.00357,-0.01409,0.00684,0.05767
18,19,39635.6,252.3,0.000817280,0.00679,0.03367,0.02150,0.07206
19,20,40750.4,245.4,0.006726102,0.05434,0.14980,-0.17034,-0.05368
