,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,20852.6,479.6,0.000363010,0.00573,0.03682,-0.06024,-0.02733
1,2,22479.1,444.9,0.004229913,0.06195,0.14990,0.01599,0.19805
2,3,24645.2,405.8,0.001466536,0.01959,0.00474,0.13629,0.03149
3,4,24932.8,401.1,0.006460351,0.08530,0.17926,-0.00267,0.23057
4,5,26669.9,375.0,0.007095349,0.08758,-0.03532,-0.18560,-0.22780
5,6,29670.4,337.0,0.008640795,0.09588,0.06098,-0.04162,-0.30071
6,7,30481.9,328.1,0.002764839,0.02986,0.15952,-0.06640,-0.00241
7,8,31792.1,314.5,0.002770803,0.02869,0.02376,-0.16296,0.03963
8,9,32752.6,305.3,0.002381331,0.02394,-0.12825,0.04067,0.07638
9,10,35080.7,285.1,0.008160165,0.07658,0.12201,0.14242,0.20349
10,11,37259.7,268.4,0.001270106,0.01122,0.05260,0.07307,-0.05582
11,12,37556.6,266.3,0.003479894,0.03050,0.03628,-0.11170,-0.12927
12,13,37739.0,265.0,0.003983722,0.03475,0.10569,0.12333,0.09149
13,14,38613.1,259.0,0.004693165,0.04001,0.16651,-0.10712,-0.02853
14,15,39315.3,254.4,0.000708052,0.00593,-0.07357,0.02273,-0.00015
15,16,39625.4,252.4,0.011894628,0.09882,0.05048,0.19972,0.23746
16,17,40434.5,247.3,0.005620714,0.04576,-0.02923,-0.09743,-0.18819
17,18,41293.1,242.2,0.013222223,0.10542,0.19790,0.13989,0.21606
18,19,42725.9,234.1,0.001720876,0.01326,-0.08596,-0.07343,-0.02189
19,20,42882.0,233.2,0.000007996,0.00006,0.00291,-0.00481,-0.00546
