,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4913.2,2035.3,0.002504938,0.16785,-0.19207,-0.35726,0.05764
1,2,9238.5,1082.4,0.008715891,0.31059,-0.00123,0.54143,-0.13206
2,3,9682.9,1032.7,0.017536653,0.59623,0.74673,-0.09917,-0.16970
3,4,11417.5,875.9,0.003402300,0.09810,-0.31129,-0.02416,-0.02482
4,5,11851.3,843.8,0.000274799,0.00763,0.05938,-0.00115,0.06408
5,6,12337.8,810.5,0.001874526,0.05002,-0.16203,-0.02544,0.15205
6,7,17966.7,556.6,0.037727978,0.69131,-0.61918,0.02563,0.55431
7,8,19257.7,519.3,0.211183627,3.61020,1.80405,0.10862,-0.58634
8,9,20966.6,476.9,0.000036811,0.00058,0.02199,-0.00971,-0.00040
9,10,22656.9,441.4,0.000094766,0.00138,-0.02933,0.01808,-0.01378
10,11,22980.2,435.2,0.017259281,0.24725,-0.45790,-0.05334,0.18637
11,12,23480.8,425.9,0.000304880,0.00427,-0.01877,-0.05046,0.03710
12,13,28596.2,349.7,0.005758159,0.06629,0.04298,0.24477,0.06730
13,14,28761.0,347.7,0.029579619,0.33858,0.08229,-0.01547,0.57582
14,15,32036.3,312.1,0.006862301,0.07052,-0.15529,0.05535,0.20819
15,16,32293.7,309.7,0.003356468,0.03422,-0.03930,-0.06834,0.16734
16,17,32385.1,308.8,0.000268611,0.00273,-0.03355,-0.00686,0.03947
17,18,32511.4,307.6,0.001073825,0.01087,0.04285,0.04943,0.08120
18,19,32576.9,307.0,0.011554447,0.11677,-0.12594,0.00278,0.31764
19,20,32945.8,303.5,0.001268271,0.01267,0.04317,-0.05624,-0.08745
