,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,1951.3,5124.7,0.000188648,0.03183,0.02246,0.01437,-0.17640
1,2,9055.0,1104.4,0.001179982,0.04290,-0.05689,-0.00480,0.19910
2,3,16446.1,608.0,0.000423283,0.00847,-0.00337,-0.02974,0.08705
3,4,21671.2,461.4,0.000403379,0.00613,-0.01513,0.04965,0.05859
4,5,21957.0,455.4,0.001002966,0.01504,-0.03864,-0.03568,0.11078
5,6,23928.4,417.9,0.000567549,0.00781,0.00513,0.08170,0.03329
6,7,24662.0,405.5,0.167340103,2.23381,1.01273,-1.09917,0.00365
7,8,25977.1,385.0,0.004546994,0.05762,-0.21768,-0.10021,-0.01410
8,9,27501.5,363.6,0.008305559,0.09942,0.14997,0.26961,0.06513
9,10,27993.7,357.2,0.006313777,0.07425,-0.05155,-0.23403,-0.12971
10,11,28920.2,345.8,0.003614644,0.04115,-0.19875,-0.01941,-0.03561
11,12,29184.8,342.6,0.001807408,0.02039,0.11542,0.08388,-0.00566
12,13,31418.1,318.3,0.000242872,0.00254,-0.04206,0.02733,-0.00534
13,14,31755.7,314.9,0.006821669,0.07072,-0.26169,0.02878,-0.03756
14,15,32452.2,308.1,0.028301707,0.28711,0.22271,-0.14504,-0.46527
15,16,32521.1,307.5,0.018852718,0.19085,-0.11681,0.29610,-0.29921
16,17,34252.5,291.9,0.001011517,0.00972,-0.04198,0.04330,-0.07800
17,18,35452.1,282.1,0.010382512,0.09641,0.14288,0.18507,-0.20432
18,19,35499.0,281.7,0.025273910,0.23439,-0.09983,0.06600,-0.46911
19,20,36290.7,275.6,0.012561193,0.11395,-0.13690,0.18897,-0.24392
