,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7258.8,1377.6,0.001409006,0.06390,-0.08528,0.21959,-0.09172
1,2,13802.7,724.5,0.012364744,0.29492,-0.48918,0.08244,0.22097
2,3,17234.5,580.2,0.003176648,0.06068,-0.12520,-0.02974,-0.21005
3,4,19022.9,525.7,0.000043734,0.00076,0.02160,-0.00176,-0.01694
4,5,20582.0,485.9,0.000016117,0.00026,0.01260,0.00831,0.00547
5,6,21811.6,458.5,0.004489195,0.06776,0.21026,0.01866,-0.15232
6,7,22172.9,451.0,0.019138223,0.28415,-0.20132,0.46627,-0.16193
7,8,26213.9,381.5,0.000378555,0.00475,-0.06006,-0.00808,-0.03289
8,9,27564.6,362.8,0.003502329,0.04183,0.19011,-0.07400,-0.01458
9,10,28348.4,352.8,0.469058738,5.44722,-2.04315,1.01473,0.49302
10,11,29599.3,337.8,0.000090647,0.00101,-0.02489,0.01903,0.00516
11,12,31223.1,320.3,0.019867895,0.20948,0.00478,0.40737,-0.20860
12,13,32806.7,304.8,0.002785854,0.02796,0.13274,-0.00445,-0.10157
13,14,33346.5,299.9,0.000168249,0.00166,-0.03970,0.00237,-0.00890
14,15,33484.2,298.6,0.000797582,0.00784,0.00541,-0.02682,-0.08422
15,16,34423.0,290.5,0.015818410,0.15128,-0.31775,0.22004,0.04358
16,17,34564.5,289.3,0.000530949,0.00506,0.06980,-0.01354,-0.00143
17,18,34581.2,289.2,0.000101602,0.00097,0.02701,0.00960,-0.01207
18,19,35563.0,281.2,0.001020874,0.00945,0.07931,0.02107,0.05212
19,20,36919.9,270.9,0.000017808,0.00016,0.00008,-0.01260,0.00012
