,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7945.8,1258.5,0.000428792,0.01777,0.06039,-0.10180,-0.06127
1,2,19162.7,521.8,0.038127554,0.65502,-0.59657,-0.15135,-0.52557
2,3,21955.4,455.5,0.000106709,0.00160,-0.00407,-0.01189,0.03798
3,4,23177.1,431.5,0.010137443,0.14399,0.31302,-0.14583,-0.15731
4,5,23351.1,428.2,0.000660381,0.00931,0.09286,-0.00209,0.02614
5,6,26198.4,381.7,0.001271273,0.01597,-0.09783,-0.03821,-0.07032
6,7,26323.5,379.9,0.010336513,0.12927,-0.04437,-0.15544,-0.32116
7,8,27883.3,358.6,0.005160741,0.06093,-0.00414,0.16073,0.18730
8,9,29206.3,342.4,0.003308579,0.03729,-0.01776,-0.08984,-0.17002
9,10,30112.7,332.1,0.043051135,0.47066,-0.28601,-0.19867,-0.59109
10,11,30880.9,323.8,0.005238607,0.05585,0.12945,-0.08388,0.17904
11,12,31591.2,316.5,0.003209170,0.03344,-0.11993,0.04006,-0.13211
12,13,31927.6,313.2,0.009365314,0.09657,0.22675,-0.12058,0.17497
13,14,32327.7,309.3,0.000128271,0.00131,-0.02294,0.01503,0.02354
14,15,33448.9,299.0,0.003761237,0.03702,-0.14895,0.11641,0.03580
15,16,35132.4,284.6,0.001374460,0.01288,-0.02515,0.07249,-0.08362
16,17,35482.7,281.8,0.013422090,0.12453,0.24861,-0.18959,0.16364
17,18,36764.9,272.0,0.000645071,0.00578,0.02496,0.02520,0.06722
18,19,36823.7,271.6,0.000172172,0.00154,-0.03264,0.00356,-0.02147
19,20,36950.4,270.6,0.006021435,0.05365,0.11656,-0.03627,0.19684
