,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6797.8,1471.1,0.000154755,0.00749,-0.08543,-0.01316,0.00474
1,2,12247.2,816.5,0.001376740,0.03701,-0.18518,0.05142,0.00839
2,3,19974.4,500.6,0.004171251,0.06875,0.05803,0.25366,0.03223
3,4,23966.7,417.2,0.011970958,0.16444,-0.34951,0.20378,0.02741
4,5,25425.0,393.3,0.010060270,0.13026,-0.00400,-0.34752,-0.09736
5,6,25682.5,389.4,0.002582005,0.03310,0.14933,0.09090,-0.05037
6,7,27959.0,357.7,0.000572297,0.00674,-0.07767,0.01706,0.02036
7,8,28054.0,356.5,0.000956928,0.01123,0.09594,0.02770,-0.03545
8,9,30053.2,332.7,0.001106820,0.01212,-0.09186,0.04777,0.03747
9,10,31600.9,316.4,0.002765079,0.02881,0.12172,0.09892,-0.06485
10,11,32183.3,310.7,0.010354405,0.10592,0.27239,0.00876,-0.17790
11,12,33908.7,294.9,0.026025165,0.25267,0.42563,0.00390,-0.26738
12,13,34320.6,291.4,0.007243441,0.06948,0.21298,0.00719,-0.15515
13,14,34480.7,290.0,0.083409631,0.79637,0.72223,-0.11401,-0.51163
14,15,35370.2,282.7,0.100806470,0.93827,0.83794,-0.02567,-0.48524
15,16,35461.4,282.0,0.171456827,1.59175,-1.08367,0.04751,0.64431
16,17,36293.4,275.5,0.000415082,0.00377,-0.04817,0.02133,0.03147
17,18,36677.6,272.6,0.000329075,0.00295,0.03033,-0.04477,0.00544
18,19,36814.5,271.6,0.023079982,0.20639,-0.34057,0.20739,0.21770
19,20,37888.2,263.9,0.002479491,0.02154,-0.12096,0.02700,0.07865
