,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8997.4,1111.4,0.003647799,0.13347,-0.14237,0.33644,-0.00328
1,2,12800.3,781.2,0.002882176,0.07413,-0.01606,-0.04059,0.26874
2,3,16361.7,611.2,0.000398623,0.00802,-0.08816,-0.00813,0.01349
3,4,19913.2,502.2,0.069000611,1.14074,-0.35480,0.98786,-0.19748
4,5,22583.1,442.8,0.000610562,0.00890,-0.02607,-0.08868,-0.01889
5,6,27211.1,367.5,0.000583280,0.00706,-0.06986,-0.04448,-0.01406
6,7,27518.0,363.4,0.001556429,0.01862,0.01229,-0.12567,-0.05174
7,8,28076.1,356.2,0.002235770,0.02622,0.10871,-0.11131,-0.04480
8,9,28114.6,355.7,0.042531885,0.49803,-0.27755,0.59486,0.25911
9,10,29068.0,344.0,0.178452775,2.02108,-0.60863,1.16838,0.53435
10,11,29901.6,334.4,0.002105489,0.02318,0.12620,0.00371,-0.08509
11,12,30384.8,329.1,0.136498364,1.47893,0.48558,-1.03527,-0.41394
12,13,30999.1,322.6,0.058399384,0.62021,-0.25818,0.54123,0.51051
13,14,31493.2,317.5,0.003198435,0.03343,-0.07534,0.13985,0.09055
14,15,32121.7,311.3,0.005618430,0.05758,-0.03111,0.23355,0.04547
15,16,32284.3,309.7,0.000004217,0.00004,0.00013,-0.00646,0.00110
16,17,32477.9,307.9,0.008514551,0.08631,-0.19207,0.20396,0.08841
17,18,32724.2,305.6,0.003113243,0.03132,0.09614,-0.06485,-0.13368
18,19,33283.4,300.5,0.001260236,0.01247,0.04179,-0.08409,-0.06040
19,20,34578.8,289.2,0.014219831,0.13538,0.12092,-0.28323,-0.20135
