,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7183.6,1392.1,0.000792504,0.03632,0.13275,0.13647,0.00849
1,2,16317.0,612.9,0.024711573,0.49858,-0.05264,-0.68553,-0.16081
2,3,19150.0,522.2,0.000401487,0.00690,-0.03604,0.07482,-0.00233
3,4,19353.6,516.7,0.001928770,0.03281,0.06669,-0.04311,0.16280
4,5,25308.5,395.1,0.001627255,0.02117,-0.07390,0.09010,-0.08711
5,6,26790.9,373.3,0.001549903,0.01905,0.13147,-0.04041,0.01136
6,7,28713.7,348.3,0.002919077,0.03347,0.06508,-0.14570,-0.08947
7,8,30057.4,332.7,0.002454878,0.02689,-0.00608,-0.15286,-0.05903
8,9,30674.5,326.0,0.001838334,0.01973,-0.08021,0.09959,0.05812
9,10,32269.0,309.9,0.000418318,0.00427,-0.05540,0.03204,0.01311
10,11,35190.8,284.2,0.000450359,0.00421,-0.05481,-0.03396,0.00745
11,12,36451.0,274.3,0.001422600,0.01285,-0.08245,-0.04325,-0.06466
12,13,38058.5,262.8,0.000398837,0.00345,-0.05833,-0.00075,-0.00689
13,14,38119.3,262.3,0.002340934,0.02022,0.10726,0.06853,-0.06337
14,15,39331.6,254.2,0.001556446,0.01303,-0.00411,-0.09211,-0.06728
15,16,40315.0,248.0,0.002382408,0.01945,0.04765,0.13099,0.00508
16,17,40794.7,245.1,0.002231104,0.01800,-0.03843,0.09918,-0.08180
17,18,41765.7,239.4,0.003990327,0.03145,-0.03291,-0.10974,-0.13538
18,19,41907.3,238.6,0.013214223,0.10381,0.08705,0.29509,0.09566
19,20,42894.8,233.1,0.001159516,0.00890,-0.09358,0.00937,-0.00740
