,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4196.6,2382.9,0.000007543,0.00059,0.00175,-0.00007,0.02426
1,2,10418.0,959.9,0.000017109,0.00054,-0.01962,-0.00320,0.01205
2,3,15539.4,643.5,0.049272359,1.04387,-0.32602,0.95890,-0.13452
3,4,16350.3,611.6,0.000240775,0.00485,0.04764,-0.03520,0.03660
4,5,18980.7,526.8,0.014141150,0.24527,0.44736,-0.19865,0.07537
5,6,19638.1,509.2,0.037262015,0.62466,0.21303,-0.74600,0.15083
6,7,20586.9,485.7,0.018729000,0.29950,-0.17288,0.51728,0.04512
7,8,21494.4,465.2,0.069854751,1.06991,0.33892,-0.92929,0.30243
8,9,23623.9,423.3,0.041593078,0.57962,0.05328,0.75926,-0.01758
9,10,26782.3,373.4,0.050476941,0.62047,0.26596,-0.73043,0.12732
10,11,27308.2,366.2,0.116392364,1.40316,-0.39574,1.10424,-0.16496
11,12,30808.4,324.6,0.003759942,0.04018,-0.20017,0.00154,0.01028
12,13,31352.5,319.0,0.034380258,0.36100,-0.14777,0.58002,-0.05238
13,14,32118.9,311.3,0.056232114,0.57637,0.38497,-0.64124,0.13027
14,15,33755.6,296.2,0.003393597,0.03310,0.07171,-0.15876,0.05243
15,16,34257.7,291.9,0.009802657,0.09420,0.19447,-0.23542,0.03099
16,17,34819.8,287.2,0.002676009,0.02530,-0.15712,0.02402,0.00607
17,18,35718.6,280.0,0.002258318,0.02081,0.02101,0.13016,0.05858
18,19,36333.7,275.2,0.003066210,0.02778,-0.09182,0.12338,-0.06425
19,20,37918.8,263.7,0.008012263,0.06956,0.22034,0.13490,-0.05304
