,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14140.0,707.2,0.000001679,0.00004,-0.00216,0.00585,-0.00044
1,2,19480.6,513.3,0.000169733,0.00287,-0.04581,-0.00387,0.02748
2,3,20407.4,490.0,0.000220425,0.00356,0.04361,0.02276,-0.03370
3,4,26272.3,380.6,0.000005814,0.00007,-0.00124,-0.00621,-0.00572
4,5,29416.6,339.9,0.000307860,0.00345,-0.00676,0.05250,-0.02536
5,6,31220.4,320.3,0.001156863,0.01220,-0.10841,-0.02039,0.00552
6,7,33644.9,297.2,0.004733486,0.04632,0.00854,-0.17101,-0.13038
7,8,34244.2,292.0,0.000303656,0.00292,0.01075,-0.05242,0.00744
8,9,35621.5,280.7,0.074930552,0.69250,0.41891,0.35204,0.62697
9,10,36024.1,277.6,0.003601192,0.03291,-0.03932,-0.08421,-0.15580
10,11,36566.9,273.5,0.000063718,0.00057,0.00844,0.01282,0.01839
11,12,36912.6,270.9,0.004802486,0.04283,-0.15571,-0.09918,-0.09354
12,13,37224.3,268.6,0.001618309,0.01431,0.10214,-0.04704,-0.04083
13,14,37815.4,264.4,0.011082530,0.09648,-0.00366,0.07887,-0.30041
14,15,38000.6,263.2,0.001068406,0.00926,0.09541,-0.01098,0.00564
15,16,38816.3,257.6,0.013011134,0.11035,-0.01552,0.32126,-0.08309
16,17,39268.5,254.7,0.010730420,0.08996,-0.26815,0.06954,0.11498
17,18,40349.6,247.8,0.029803882,0.24317,-0.04690,0.47686,-0.11649
18,19,40496.5,246.9,0.006639701,0.05398,-0.10991,0.20401,0.01656
19,20,41813.8,239.2,0.000444409,0.00350,-0.05649,0.01528,-0.00861
