,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6029.5,1658.5,0.000198102,0.01082,0.03668,-0.09299,0.02871
1,2,12318.9,811.8,0.001133580,0.03029,-0.04856,0.14469,-0.08367
2,3,19989.1,500.3,0.003425445,0.05642,-0.20122,-0.05936,-0.11137
3,4,24594.1,406.6,0.006554405,0.08774,0.15776,-0.13344,0.21223
4,5,24828.8,402.8,0.006926280,0.09184,0.16857,0.23543,-0.08941
5,6,26815.4,372.9,0.000418584,0.00514,-0.02663,0.05336,-0.03978
6,7,28202.3,354.6,0.000000400,0.00000,0.00088,0.00064,-0.00186
7,8,28549.9,350.3,0.000496625,0.00573,0.03106,-0.02397,0.06471
8,9,30699.5,325.7,0.000083359,0.00089,0.02093,-0.02092,0.00426
9,10,31780.3,314.7,0.000131077,0.00136,0.01575,-0.02886,0.01663
10,11,32409.3,308.6,0.003374797,0.03428,0.06038,-0.08013,0.15561
11,12,33003.6,303.0,0.000000428,0.00000,0.00054,-0.00154,0.00126
12,13,34487.3,290.0,0.000395190,0.00377,0.01675,-0.01331,0.05757
13,14,34935.5,286.2,0.000002390,0.00002,0.00010,-0.00306,0.00362
14,15,35388.3,282.6,0.006121462,0.05695,-0.00253,-0.14044,0.19291
15,16,35996.4,277.8,0.277445308,2.53743,-0.09825,-0.94761,1.27664
16,17,36174.7,276.4,0.000587061,0.00534,-0.05579,0.02270,-0.04141
17,18,36885.2,271.1,0.318886864,2.84616,0.03815,1.03975,-1.32802
18,19,38495.1,259.8,0.000135468,0.00116,0.00024,0.02252,-0.02552
19,20,38940.3,256.8,0.122874898,1.03882,-0.04703,-0.66130,0.77414
