,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,537.0,18623.5,0.000013488,0.00827,0.00491,0.02766,0.08649
1,2,12570.2,795.5,0.002904347,0.07606,0.05040,0.06777,-0.26255
2,3,16925.1,590.8,0.008563139,0.16656,-0.08481,0.19554,0.34804
3,4,19281.8,518.6,0.045932970,0.78425,0.15006,0.23617,-0.84021
4,5,22147.4,451.5,0.096454337,1.43376,-0.25127,-0.11552,1.16502
5,6,23881.6,418.7,0.036250081,0.49971,0.16668,0.07026,-0.68337
6,7,25790.8,387.7,0.006348369,0.08104,0.02094,-0.11427,0.25988
7,8,25907.1,386.0,0.002207098,0.02805,-0.05774,-0.15394,-0.03188
8,9,30488.4,328.0,0.010143322,0.10953,-0.30014,-0.10026,0.09690
9,10,30699.9,325.7,0.013824090,0.14824,0.29062,0.21222,-0.13692
10,11,32074.5,311.8,0.000533503,0.00548,-0.04549,0.05682,-0.01334
11,12,32848.9,304.4,0.008718954,0.08738,0.19520,0.04724,-0.21690
12,13,33242.6,300.8,0.003850401,0.03813,0.00628,0.03981,0.19107
13,14,33259.3,300.7,0.044652148,0.44198,-0.22079,-0.00972,0.62701
14,15,34787.3,287.5,0.016784138,0.15884,-0.16954,0.31142,-0.18196
15,16,35160.9,284.4,0.017361387,0.16255,0.12644,0.18632,0.33444
16,17,35955.7,278.1,0.002536140,0.02322,-0.00456,-0.06679,0.13689
17,18,36537.8,273.7,0.033311891,0.30015,0.17778,0.45045,-0.25619
18,19,38076.0,262.6,0.001299253,0.01123,0.09767,-0.03497,0.02170
19,20,38511.5,259.7,0.006411834,0.05481,0.09034,0.02366,0.21469
