,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5218.7,1916.2,0.000355703,0.02244,0.00340,0.11171,-0.09973
1,2,8929.0,1119.9,0.000001701,0.00006,0.00385,-0.00495,-0.00484
2,3,14524.8,688.5,0.008609580,0.19514,-0.00885,0.10019,-0.43014
3,4,20592.7,485.6,0.000141533,0.00226,-0.01535,-0.02492,0.03750
4,5,23470.1,426.1,0.026632860,0.37358,-0.10261,-0.33953,-0.49776
5,6,28111.0,355.7,0.004314367,0.05053,-0.08694,-0.12669,0.16406
6,7,30271.3,330.3,0.109396980,1.18973,-0.29575,-0.80260,0.67683
7,8,31061.5,321.9,0.177672938,1.88310,-0.04110,1.14270,-0.75872
8,9,32895.3,304.0,0.000238638,0.00239,0.04095,-0.02556,0.00763
9,10,34003.1,294.1,0.000545524,0.00528,-0.05690,0.04216,0.01632
10,11,35560.0,281.2,0.002229274,0.02064,0.05953,-0.12009,0.05171
11,12,36643.0,272.9,0.004114221,0.03696,0.02394,0.16184,-0.10099
12,13,36721.8,272.3,0.007156927,0.06416,0.03872,0.22156,-0.11650
13,14,37387.7,267.5,0.001597214,0.01406,-0.09931,0.06095,-0.02207
14,15,37873.3,264.0,0.006752994,0.05870,-0.11278,-0.14789,0.15527
15,16,39577.5,252.7,0.000046478,0.00039,0.00490,-0.01633,-0.00980
16,17,40168.0,249.0,0.122134385,1.00100,0.05253,0.73765,-0.67388
17,18,41162.3,242.9,0.006987757,0.05589,-0.03015,0.20465,-0.11445
18,19,41323.2,242.0,0.012470779,0.09935,0.04783,0.30406,-0.06793
19,20,42467.4,235.5,0.000999846,0.00775,0.00609,0.06287,-0.06133
