,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6068.0,1648.0,0.000046957,0.00255,0.02049,0.02864,0.03616
1,2,25090.9,398.6,0.002798772,0.03672,0.04159,0.00122,-0.18706
2,3,26346.5,379.6,0.009600267,0.11996,0.22035,-0.01707,0.26668
3,4,27407.0,364.9,0.007297233,0.08765,0.20961,0.07074,0.19675
4,5,29197.4,342.5,0.004869350,0.05490,0.15391,-0.00180,0.17667
5,6,29727.4,336.4,0.008417968,0.09322,-0.05563,-0.24043,-0.17978
6,7,30699.9,325.7,0.005304106,0.05688,0.03686,0.08370,-0.22026
7,8,31458.2,317.9,0.005451702,0.05705,-0.09533,-0.00552,0.21894
8,9,31646.5,316.0,0.002760209,0.02871,0.14649,0.07812,-0.03397
9,10,32681.2,306.0,0.024967599,0.25151,0.21791,0.18013,0.41422
10,11,33897.5,295.0,0.038562382,0.37452,-0.12857,0.26276,0.53753
11,12,35579.0,281.1,0.002902075,0.02685,0.08808,-0.02385,-0.13611
12,13,35614.0,280.8,0.005189293,0.04797,-0.20715,0.05347,0.04687
13,14,36370.2,275.0,0.002821622,0.02554,0.05529,0.12906,-0.07634
14,15,36388.9,274.8,0.000124114,0.00112,0.01009,0.03195,0.00053
15,16,36560.6,273.5,0.006309729,0.05682,-0.03179,0.03387,-0.23379
16,17,37922.0,263.7,0.000075790,0.00066,0.01019,0.02038,0.01177
17,18,38306.3,261.1,0.020850280,0.17919,-0.00421,-0.02848,-0.42233
18,19,39679.8,252.0,0.003338637,0.02770,0.09535,-0.11509,-0.07322
19,20,39897.5,250.6,0.007879496,0.06502,0.23835,-0.06263,-0.06545
