,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4695.6,2129.7,0.000060399,0.00423,0.03265,-0.00287,0.05622
1,2,14408.0,694.1,0.004864104,0.11114,0.08711,-0.32050,-0.02882
2,3,15945.2,627.1,0.000363911,0.00751,-0.06390,-0.02157,-0.05445
3,4,16505.9,605.8,0.001654043,0.03299,-0.14603,-0.06033,-0.08959
4,5,22560.3,443.3,0.008460973,0.12347,-0.31450,-0.14271,-0.06473
5,6,24462.0,408.8,0.000569799,0.00767,-0.01549,0.07418,-0.04388
6,7,24529.2,407.7,0.011856556,0.15913,-0.39346,0.05846,-0.03000
7,8,25069.9,398.9,0.003291124,0.04322,0.13585,-0.05903,0.14587
8,9,27585.7,362.5,0.002490278,0.02972,-0.03621,0.14288,0.08941
9,10,28806.8,347.1,0.004997153,0.05711,0.02368,-0.20395,-0.12228
10,11,29863.1,334.9,0.004845151,0.05341,0.22598,-0.03276,-0.03568
11,12,30093.5,332.3,0.001542878,0.01688,0.03856,0.03639,-0.11860
12,13,30197.5,331.2,0.001932393,0.02107,0.03184,-0.13228,0.05055
13,14,30574.3,327.1,0.008202938,0.08833,-0.21183,-0.01074,0.20817
14,15,31982.8,312.7,0.006006585,0.06183,-0.24854,-0.00466,-0.00569
15,16,32391.1,308.7,0.002805370,0.02851,0.09923,-0.11830,0.06835
16,17,32952.6,303.5,0.004687636,0.04683,0.04740,-0.00298,0.21113
17,18,33236.3,300.9,0.005883217,0.05827,0.15819,-0.06323,0.17103
18,19,33633.1,297.3,0.005031399,0.04925,-0.19416,0.10482,0.02376
19,20,34001.0,294.1,0.000217347,0.00210,-0.01940,-0.03427,-0.02353
