,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9062.7,1103.4,0.000076605,0.00278,-0.04633,-0.02354,0.00905
1,2,21749.6,459.8,0.000954550,0.01445,-0.10668,-0.03254,-0.04483
2,3,23255.8,430.0,0.000383261,0.00543,0.05506,0.04827,0.00799
3,4,28235.9,354.2,0.006540457,0.07626,0.21345,0.00352,-0.17517
4,5,29154.6,343.0,0.006682800,0.07546,-0.13744,0.05141,0.23222
5,6,30607.2,326.7,0.007481033,0.08047,0.07573,0.10409,0.25278
6,7,32135.8,311.2,0.003114573,0.03191,0.12640,0.06450,0.10848
7,8,32326.1,309.3,0.002233821,0.02275,-0.12163,-0.05423,-0.07082
8,9,32401.9,308.6,0.000116511,0.00118,0.02987,0.00655,0.01577
9,10,32938.7,303.6,0.000059044,0.00059,-0.01778,-0.01597,0.00435
10,11,33572.3,297.9,0.001555422,0.01525,0.07542,-0.08775,0.04317
11,12,33965.3,294.4,0.017255176,0.16725,0.14354,0.33374,-0.18779
12,13,34134.4,293.0,0.001299253,0.01253,0.04338,-0.00838,0.10285
13,14,34922.9,286.3,0.000604747,0.00570,0.05663,0.04804,-0.01362
14,15,35026.2,285.5,0.006032621,0.05670,0.12108,0.19818,0.05258
15,16,35235.3,283.8,0.002615263,0.02444,0.03414,-0.14731,0.03961
16,17,35403.1,282.5,0.000224393,0.00209,-0.03659,0.02673,-0.00576
17,18,35696.4,280.1,0.001347394,0.01243,0.01794,-0.10555,-0.03106
18,19,36868.3,271.2,0.005268470,0.04704,-0.14057,-0.12530,0.10763
19,20,37693.5,265.3,0.000006260,0.00005,0.00190,-0.00514,-0.00497
