,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,12586.7,794.5,0.000014227,0.00037,0.00581,0.01837,0.00087
1,2,21499.8,465.1,0.000068918,0.00106,-0.02729,-0.00695,0.01619
2,3,23719.5,421.6,0.147909145,2.05289,1.17496,0.19479,-0.79650
3,4,26660.9,375.1,0.010892800,0.13451,-0.17616,-0.08472,0.31031
4,5,28648.8,349.1,0.000041183,0.00047,0.00794,-0.00930,-0.01799
5,6,29379.3,340.4,0.000293723,0.00329,0.00872,-0.00749,0.05621
6,7,29848.1,335.0,0.000186552,0.00206,0.03506,0.00657,-0.02802
7,8,33554.4,298.0,0.000033024,0.00032,0.00958,0.01251,0.00870
8,9,34925.1,286.3,0.001680637,0.01584,-0.09055,-0.01686,0.08578
9,10,35235.3,283.8,0.100731758,0.94116,-0.70183,-0.14481,0.65394
10,11,35728.4,279.9,0.000815268,0.00751,-0.06976,0.04239,0.02914
11,12,36039.2,277.5,0.026247888,0.23977,-0.47279,0.01363,-0.12670
12,13,36724.0,272.3,0.007947664,0.07125,0.24564,-0.04954,0.09195
13,14,37843.6,264.2,0.007716832,0.06713,0.13370,0.11456,-0.19008
14,15,38720.1,258.3,0.000214864,0.00183,-0.00224,0.04141,0.01036
15,16,39202.0,255.1,0.003301208,0.02772,0.07110,0.03698,-0.14595
16,17,39498.8,253.2,0.000958328,0.00799,0.06180,0.01396,-0.06304
17,18,39945.4,250.3,0.126680093,1.04404,0.81573,0.13264,-0.60086
18,19,41372.6,241.7,0.078278457,0.62288,-0.71961,-0.08855,0.31176
19,20,41859.0,238.9,0.000248529,0.00195,-0.03792,-0.01270,0.01885
