,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5350.5,1869.0,0.000290313,0.01786,0.11742,-0.06375,-0.00334
1,2,8145.6,1227.6,0.000003309,0.00013,-0.01133,-0.00040,-0.00230
2,3,12614.7,792.7,0.001083437,0.02828,-0.12508,-0.04466,-0.10314
3,4,14452.0,691.9,0.008162670,0.18594,0.33381,-0.11717,-0.24655
4,5,20507.3,487.6,0.000062689,0.00101,0.03010,-0.00107,-0.00996
5,6,22780.6,439.0,0.002589257,0.03742,-0.15775,-0.02866,-0.10823
6,7,23934.4,417.8,0.020252530,0.27857,0.23110,0.08286,-0.46722
7,8,31062.3,321.9,0.272995716,2.89333,-1.43073,0.91763,-0.06562
8,9,31710.9,315.3,0.005415157,0.05622,0.20456,-0.11639,0.02878
9,10,32941.8,303.6,0.000226060,0.00226,-0.03144,-0.03253,-0.01458
10,11,34700.6,288.2,0.014872982,0.14110,0.25448,-0.27157,-0.05094
11,12,35507.7,281.6,0.000288991,0.00268,-0.04121,0.03071,-0.00616
12,13,36011.1,277.7,0.001282737,0.01173,0.08665,-0.04702,0.04481
13,14,36095.5,277.0,0.000258703,0.00236,-0.03581,0.03271,0.00276
14,15,36467.9,274.2,0.000128925,0.00116,-0.02877,0.01782,0.00428
15,16,37078.1,269.7,0.025835121,0.22939,-0.39677,0.26131,0.06062
16,17,37499.3,266.7,0.002058734,0.01807,0.13028,0.01928,0.02701
17,18,40391.1,247.6,0.101672142,0.82869,-0.78161,0.46665,0.00434
18,19,40641.6,246.1,0.013205758,0.10697,0.29344,-0.14357,-0.01592
19,20,41519.4,240.9,0.003645157,0.02890,0.04988,-0.07471,0.14434
