,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7218.8,1385.3,0.000011719,0.00053,-0.00145,0.01149,-0.02001
1,2,12666.2,789.5,0.002401971,0.06243,0.06655,0.17644,-0.16392
2,3,18679.2,535.4,0.000001917,0.00003,-0.00361,-0.00304,-0.00339
3,4,19801.5,505.0,0.028688049,0.47696,0.54877,0.07573,0.41240
4,5,22706.5,440.4,0.004420795,0.06410,0.06197,0.23891,0.05638
5,6,25846.6,386.9,0.000935936,0.01192,0.06562,-0.08424,-0.02279
6,7,26144.7,382.5,0.001068094,0.01345,0.06365,-0.09372,-0.02477
7,8,26494.1,377.4,0.003498476,0.04347,-0.09587,0.16404,0.08586
8,9,26667.4,375.0,0.004458556,0.05504,0.08461,-0.19661,-0.09607
9,10,29068.4,344.0,0.000009009,0.00010,0.00609,0.00700,0.00398
10,11,29572.6,338.2,0.002476673,0.02757,0.13405,-0.09510,0.02363
11,12,29906.5,334.4,0.000932889,0.01027,0.08787,-0.05036,-0.00358
12,13,31350.8,319.0,0.000124921,0.00131,0.02969,0.00738,0.01939
13,14,32016.6,312.3,0.003091230,0.03179,0.10708,-0.13884,-0.03231
14,15,32201.6,310.5,0.018440129,0.18852,0.25289,0.17223,0.30807
15,16,32308.6,309.5,0.001769800,0.01803,0.11359,-0.06525,0.02957
16,17,32889.9,304.0,0.000278566,0.00279,-0.00659,0.05235,-0.00206
17,18,33263.6,300.6,0.020743892,0.20530,0.31921,0.08381,0.31046
18,19,35238.6,283.8,0.001647742,0.01539,0.08077,-0.07011,0.06288
19,20,35882.4,278.7,0.466369806,4.27882,-1.66267,-0.41247,-1.15941
