,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9367.6,1067.5,0.000392062,0.01378,0.11294,0.02759,0.01616
1,2,17881.3,559.2,0.020005398,0.36832,-0.48190,0.29665,-0.21929
2,3,18065.5,553.5,0.010211949,0.18610,-0.35350,0.20433,-0.13923
3,4,23470.7,426.1,0.005955782,0.08354,0.23306,-0.13618,0.10334
4,5,28220.4,354.4,0.007597949,0.08864,0.16084,0.13617,-0.21029
5,6,28522.1,350.6,0.005525657,0.06378,-0.19561,0.11491,-0.11095
6,7,30397.7,329.0,0.026148178,0.28319,-0.52093,-0.00820,-0.10840
7,8,33635.5,297.3,0.002098521,0.02054,-0.11646,0.00053,-0.08353
8,9,33850.0,295.4,0.002088146,0.02031,-0.13642,0.04111,-0.00287
9,10,33989.0,294.2,0.000526751,0.00510,0.00176,-0.04516,-0.05531
10,11,34286.0,291.7,0.000612088,0.00588,-0.06083,0.02002,0.04215
11,12,35682.5,280.2,0.009962297,0.09191,0.09784,-0.20686,0.19887
12,13,35959.4,278.1,0.005558936,0.05089,0.06346,-0.00021,0.21648
13,14,37014.3,270.2,0.000483110,0.00430,0.02679,-0.05326,-0.02726
14,15,37055.8,269.9,0.002190816,0.01946,-0.07782,0.11406,0.01991
15,16,37653.6,265.6,0.027684567,0.24205,0.48863,0.05555,0.01421
16,17,37912.3,263.8,0.003594005,0.03121,-0.04853,0.14258,-0.09233
17,18,38778.7,257.9,0.021350772,0.18126,0.04528,0.25390,-0.33874
18,19,41398.6,241.6,0.196201038,1.56024,1.23931,0.00465,0.15600
19,20,42105.6,237.5,0.046761255,0.36561,0.58115,0.13356,-0.10022
