,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,12812.2,780.5,0.000227323,0.00584,0.04499,-0.05787,-0.02163
1,2,17757.3,563.2,0.000888612,0.01647,0.07709,-0.10114,-0.01736
2,3,19433.0,514.6,0.000714906,0.01211,-0.04851,0.09244,0.03483
3,4,24365.1,410.4,0.001706662,0.02306,0.10749,0.10317,0.02935
4,5,28512.2,350.7,0.000471647,0.00545,0.03023,-0.06731,-0.00096
5,6,28794.6,347.3,0.009645577,0.11028,0.23383,0.17395,0.15920
6,7,29488.6,339.1,0.000104712,0.00117,-0.02530,0.00936,0.02101
7,8,29859.2,334.9,0.000157675,0.00174,-0.03620,0.01290,-0.01616
8,9,30899.3,323.6,0.058694551,0.62535,0.52053,0.21946,0.55339
9,10,33309.2,300.2,0.001379839,0.01364,-0.09175,0.05590,0.04578
10,11,36033.2,277.5,0.001280976,0.01170,0.05360,0.05626,-0.07527
11,12,36354.0,275.1,0.020972043,0.18992,-0.02950,0.29309,-0.32117
12,13,36818.8,271.6,0.008056636,0.07204,0.08001,0.20825,0.14923
13,14,37286.3,268.2,0.007945041,0.07015,0.20768,0.16425,0.00645
14,15,37661.6,265.5,0.013139335,0.11485,-0.21562,-0.25920,0.03430
15,16,39901.1,250.6,0.000893590,0.00737,-0.07841,0.02559,0.02389
16,17,41574.6,240.5,0.002982517,0.02362,-0.06128,-0.05557,0.12952
17,18,41764.3,239.4,0.002539580,0.02002,-0.12383,0.04933,0.04746
18,19,42844.0,233.4,0.027166966,0.20875,0.31030,0.06246,0.32948
19,20,43419.2,230.3,0.000889804,0.00675,0.08056,0.00163,0.01592
