,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6346.6,1575.6,0.000155636,0.00807,0.04210,0.06346,0.04769
1,2,10318.1,969.2,0.002827381,0.09021,-0.17953,-0.24058,-0.01000
2,3,11570.4,864.3,0.000083935,0.00239,0.02616,-0.03609,0.02004
3,4,21958.8,455.4,0.000039510,0.00059,0.02270,-0.00176,0.00860
4,5,22765.2,439.3,0.090794670,1.31300,-0.61351,-0.93599,-0.24602
5,6,24946.6,400.9,0.004486013,0.05920,0.15177,-0.17402,0.07670
6,7,26697.9,374.6,0.000083869,0.00103,0.02776,-0.01068,0.01224
7,8,29343.9,340.8,0.005789974,0.06496,0.18165,-0.17293,0.04535
8,9,29958.9,333.8,0.000514112,0.00565,-0.00931,0.07440,-0.00519
9,10,30541.3,327.4,0.007849868,0.08462,0.08842,0.27558,0.02917
10,11,31393.0,318.5,0.011289064,0.11839,0.17029,0.29765,0.02809
11,12,32682.6,306.0,0.007565398,0.07621,0.22003,0.10515,0.12936
12,13,34076.9,293.5,0.003613362,0.03491,-0.03216,-0.16375,-0.08403
13,14,34563.1,289.3,0.009252292,0.08813,0.15702,-0.13279,-0.21410
14,15,35887.8,278.6,0.008964755,0.08224,-0.18582,-0.03968,-0.21478
15,16,36749.3,272.1,0.000110518,0.00099,-0.02375,0.01713,0.01151
16,17,37442.2,267.1,0.000873607,0.00768,0.05208,-0.01096,-0.06964
17,18,38657.9,258.7,0.000051489,0.00044,-0.01698,-0.01105,0.00529
18,19,38876.3,257.2,0.010795555,0.09142,0.05078,0.20054,0.22051
19,20,39187.9,255.2,0.000743791,0.00625,0.02480,0.04495,0.06011
