,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7426.8,1346.5,0.000664770,0.02947,0.16532,0.04584,0.00585
1,2,8580.6,1165.4,0.006473700,0.24838,0.39993,-0.28344,-0.08999
2,3,8999.8,1111.1,0.016804681,0.61471,0.35971,-0.67344,-0.17835
3,4,9380.6,1066.0,0.001008873,0.03541,-0.03668,0.18201,0.03054
4,5,11978.2,834.8,0.000282131,0.00775,-0.07758,-0.03668,-0.01975
5,6,15579.8,641.9,0.005004331,0.10575,-0.32100,0.04657,0.02311
6,7,18730.6,533.9,0.231478486,4.06851,0.92740,-1.73559,-0.44289
7,8,25103.7,398.3,0.003433097,0.04502,-0.02665,-0.00258,0.21049
8,9,25495.4,392.2,0.005894317,0.07611,-0.11506,-0.07153,-0.24032
9,10,26982.1,370.6,0.003564803,0.04349,0.07015,-0.02201,-0.19517
10,11,28153.2,355.2,0.002054004,0.02402,0.02437,0.06551,-0.13832
11,12,28805.5,347.2,0.015351101,0.17544,-0.05685,0.13040,-0.39397
12,13,30270.6,330.4,0.027750960,0.30181,-0.36567,-0.01427,0.40975
13,14,31535.2,317.1,0.061811960,0.64529,-0.79605,-0.07242,-0.07967
14,15,31965.7,312.8,0.002861133,0.02947,-0.16537,0.03222,0.03287
15,16,32385.3,308.8,0.007512412,0.07637,-0.24602,-0.08261,-0.09495
16,17,32853.0,304.4,0.007374957,0.07390,0.19600,-0.18308,-0.04437
17,18,33095.8,302.2,0.002598528,0.02585,-0.08490,0.13346,0.02875
18,19,33250.3,300.7,0.015261937,0.15111,0.38728,-0.01970,-0.02712
19,20,33479.7,298.7,0.002844578,0.02797,-0.00971,0.09777,-0.13534
