,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,16701.8,598.7,0.001629566,0.03212,-0.15666,0.04106,0.07677
1,2,22341.4,447.6,0.008345313,0.12297,-0.27628,0.20849,-0.05632
2,3,24379.4,410.2,0.026127753,0.35282,-0.51559,0.26211,0.13522
3,4,25643.2,390.0,0.000576166,0.00740,0.05873,-0.03993,0.04850
4,5,27656.2,361.6,0.002396609,0.02853,-0.05049,0.14319,-0.07400
5,6,28970.3,345.2,0.000000601,0.00001,0.00230,0.00073,-0.00101
6,7,29161.6,342.9,0.000000215,0.00000,-0.00125,-0.00056,0.00074
7,8,30638.7,326.4,0.004987062,0.05359,0.19860,0.03893,-0.11238
8,9,31152.9,321.0,0.000544286,0.00575,-0.07193,0.01631,0.01764
9,10,32614.9,306.6,0.000122127,0.00123,0.00180,0.03044,-0.01740
10,11,33034.9,302.7,0.000528755,0.00527,0.01969,-0.06771,0.01724
11,12,34782.8,287.5,0.012103115,0.11455,-0.16231,0.07871,-0.28638
12,13,35625.4,280.7,0.000452185,0.00418,0.02979,-0.01624,0.05503
13,14,35674.1,280.3,0.000267356,0.00247,-0.02020,0.00461,-0.04514
14,15,35906.0,278.5,0.000076571,0.00070,-0.00505,0.01262,-0.02274
15,16,36289.2,275.6,0.006405727,0.05811,-0.18903,0.12106,0.08788
16,17,38189.5,261.9,0.000057348,0.00049,0.01588,0.00676,0.01401
17,18,38552.9,259.4,0.000235321,0.00201,0.02645,-0.03272,-0.01548
18,19,39131.9,255.5,0.000170875,0.00144,0.00751,-0.02554,0.02700
19,20,39676.8,252.0,0.000222535,0.00185,0.02344,0.03542,-0.00652
