,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9471.8,1055.8,0.004338036,0.15078,-0.18385,0.19100,-0.28372
1,2,10116.0,988.5,0.004033471,0.13126,0.33590,-0.11091,-0.07830
2,3,12993.3,769.6,0.007266395,0.18411,0.19006,0.07959,-0.37637
3,4,14833.5,674.1,0.014649206,0.32512,-0.43736,0.32415,-0.16961
4,5,17089.9,585.1,0.029153646,0.56160,0.43238,0.04947,-0.61008
5,6,17464.2,572.6,0.002471859,0.04660,0.12663,0.00186,-0.17481
6,7,17833.7,560.7,0.001468030,0.02710,-0.13557,-0.07699,0.05286
7,8,25029.1,399.5,0.011231184,0.14773,0.34698,-0.13540,0.09486
8,9,26287.8,380.4,0.250318939,3.13484,1.12130,0.05863,-1.36898
9,10,27175.7,368.0,0.004013839,0.04862,-0.09096,0.14142,0.14266
10,11,27675.9,361.3,0.391213223,4.65358,1.35472,0.00657,-1.67877
11,12,29856.4,334.9,0.006162863,0.06795,-0.15029,-0.07429,0.19962
12,13,30646.4,326.3,0.000556360,0.00598,0.03665,-0.03541,-0.05813
13,14,30988.6,322.7,0.000989410,0.01051,0.08386,0.05282,-0.02625
14,15,31601.4,316.4,0.000743169,0.00774,-0.06388,-0.02596,0.05466
15,16,32123.4,311.3,0.000046312,0.00047,-0.01528,0.01543,0.00179
16,17,32691.3,305.9,0.000016647,0.00017,-0.00649,0.01028,0.00446
17,18,33121.2,301.9,0.002745436,0.02729,-0.09880,-0.02830,0.12933
18,19,33584.1,297.8,0.000170357,0.00167,-0.03172,0.01448,0.02131
19,20,35158.4,284.4,0.002565177,0.02402,0.08819,0.01928,-0.12598
