,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2793.8,3579.4,0.000069199,0.00815,0.00410,0.08744,-0.02217
1,2,5609.4,1782.7,0.000034397,0.00202,-0.01081,0.03314,0.02834
2,3,9126.3,1095.7,0.000812509,0.02931,-0.03593,-0.09784,-0.13582
3,4,17304.6,577.9,0.009254009,0.17605,0.16036,-0.38678,0.02716
4,5,23666.5,422.5,0.006400628,0.08904,0.09119,-0.23436,0.16062
5,6,25012.2,399.8,0.000398660,0.00525,-0.01994,0.05820,0.03824
6,7,26974.1,370.7,0.001004204,0.01226,-0.01374,-0.08181,0.07331
7,8,27553.7,362.9,0.000175139,0.00209,-0.00167,-0.04519,-0.00692
8,9,27687.8,361.2,0.000113425,0.00135,-0.00136,-0.03224,-0.01753
9,10,29265.6,341.7,0.014783258,0.16630,0.08456,-0.25518,-0.30665
10,11,31656.6,315.9,0.000567602,0.00590,-0.02841,0.07043,0.01160
11,12,31772.4,314.7,0.000351484,0.00364,0.02110,-0.05246,0.02110
12,13,33167.7,301.5,0.007413468,0.07358,-0.07030,-0.26028,0.02991
13,14,34806.6,287.3,0.005372183,0.05081,-0.17822,0.05708,-0.12567
14,15,34987.0,285.8,0.000539791,0.00508,-0.00689,0.06600,-0.02600
15,16,36079.7,277.2,0.000524732,0.00479,-0.00519,-0.06828,0.00991
16,17,36333.9,275.2,0.000060062,0.00054,-0.01653,-0.01129,0.01198
17,18,37986.4,263.3,0.000237290,0.00206,0.02665,-0.02991,0.02124
18,19,38446.6,260.1,0.000158127,0.00135,0.01438,-0.02761,0.01961
19,20,38594.9,259.1,0.001347595,0.01149,0.00061,-0.09055,0.05740
