,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6450.8,1550.2,0.000126721,0.00647,0.07151,0.03611,0.00702
1,2,9567.9,1045.2,0.000015943,0.00055,0.01641,-0.01623,0.00396
2,3,16057.2,622.8,0.006198714,0.12709,-0.35540,0.01628,-0.02264
3,4,18365.7,544.5,0.000016592,0.00030,-0.01518,-0.00817,-0.00049
4,5,20043.8,498.9,0.002681699,0.04405,-0.20746,-0.02609,-0.01805
5,6,20154.3,496.2,0.138900946,2.26888,-1.50090,-0.10167,-0.07652
6,7,21478.2,465.6,0.014071806,0.21569,0.41823,-0.17754,-0.09616
7,8,25128.6,398.0,0.014175513,0.18571,0.35625,-0.23554,0.05764
8,9,26444.6,378.1,0.055572540,0.69183,-0.66051,0.48311,-0.14886
9,10,27232.4,367.2,0.002041488,0.02468,0.15417,-0.02179,-0.02091
10,11,30482.4,328.1,0.302228946,3.26409,1.73648,-0.42931,-0.25382
11,12,32796.0,304.9,0.000450745,0.00452,0.04609,-0.02644,-0.04125
12,13,33479.9,298.7,0.000587864,0.00578,-0.03783,0.03855,0.05351
13,14,34493.7,289.9,0.086606356,0.82658,0.89751,-0.13467,-0.05405
14,15,34668.5,288.4,0.000811319,0.00770,0.08596,-0.01336,-0.01173
15,16,35118.5,284.8,0.003532766,0.03312,-0.10476,0.13165,0.06936
16,17,35507.9,281.6,0.002109882,0.01956,-0.04172,-0.01913,0.13212
17,18,37031.6,270.0,0.000165301,0.00147,-0.00400,-0.01136,0.03639
18,19,37776.5,264.7,0.002629192,0.02291,0.04280,0.09851,-0.10667
19,20,38527.2,259.6,0.000002244,0.00002,-0.00370,-0.00127,0.00196
