,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6955.3,1437.8,0.000018377,0.00087,-0.01259,0.02656,0.00240
1,2,10345.4,966.6,0.005761783,0.18335,-0.11655,-0.34486,-0.22547
2,3,16044.8,623.3,0.000247224,0.00507,0.04524,0.05390,0.01101
3,4,16405.5,609.6,0.000775507,0.01556,0.09878,0.07521,0.01213
4,5,20885.3,478.8,0.000143296,0.00226,-0.03808,0.01675,0.02298
5,6,21828.3,458.1,0.000689159,0.01039,0.01915,-0.09861,0.01740
6,7,22593.6,442.6,0.168556825,2.45604,-0.08574,-1.52695,-0.34220
7,8,25273.7,395.7,0.008442882,0.10998,0.27521,0.15321,-0.10373
8,9,26683.2,374.8,0.037743379,0.46567,0.10093,0.65993,0.14132
9,10,27168.5,368.1,0.146464047,1.77477,0.06416,1.27920,0.36647
10,11,28911.4,345.9,0.002607056,0.02969,-0.08448,0.06478,0.13547
11,12,29662.6,337.1,0.000000329,0.00000,-0.00075,0.00031,0.00173
12,13,30569.7,327.1,0.016744264,0.18032,-0.20282,-0.05763,-0.36860
13,14,31893.5,313.5,0.006713296,0.06930,-0.24565,-0.09048,-0.02768
14,15,33410.8,299.3,0.003209750,0.03163,0.08295,0.03170,0.15408
15,16,34082.4,293.4,0.000029729,0.00029,-0.01404,0.00737,-0.00597
16,17,34198.5,292.4,0.000893412,0.00860,0.07898,-0.03174,0.03681
17,18,34622.2,288.8,0.000230371,0.00219,0.02476,-0.01950,-0.03460
18,19,36282.6,275.6,0.015520815,0.14083,0.25433,0.01162,0.27570
19,20,36738.4,272.2,0.006195759,0.05552,0.08735,-0.01090,0.21857
