,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6343.6,1576.4,0.000003969,0.00021,0.01267,-0.00649,-0.00181
1,2,14422.9,693.3,0.000045219,0.00103,0.01203,0.02516,0.01594
2,3,19467.0,513.7,0.000216743,0.00367,-0.01601,-0.00325,0.05830
3,4,20698.3,483.1,0.014907186,0.23710,0.11666,0.28495,0.37722
4,5,21210.7,471.5,0.001553311,0.02411,0.01439,0.10787,0.11075
5,6,23152.7,431.9,0.070940579,1.00872,0.56270,0.55290,0.62160
6,7,27955.1,357.7,0.004508566,0.05309,-0.21389,-0.03665,-0.07747
7,8,28750.3,347.8,0.000622472,0.00713,-0.04579,-0.04877,0.05150
8,9,29974.3,333.6,0.028538960,0.31345,0.23989,0.32418,0.38834
9,10,32349.5,309.1,0.005103370,0.05194,0.20490,0.05143,-0.08548
10,11,36071.7,277.2,0.013342454,0.12177,0.16852,0.20911,0.22282
11,12,36504.1,273.9,0.003341349,0.03013,-0.04254,-0.09865,-0.13636
12,13,36552.4,273.6,0.001758417,0.01584,0.10803,-0.05958,0.02485
13,14,38046.2,262.8,0.011350438,0.09821,-0.05565,-0.19710,0.23721
14,15,38364.5,260.7,0.001322883,0.01135,-0.04701,0.09534,-0.00725
15,16,39756.4,251.5,0.015440434,0.12786,0.12166,0.03911,0.33396
16,17,40681.5,245.8,0.015062492,0.12189,0.30109,0.17376,0.03235
17,18,40936.1,244.3,0.000432162,0.00348,-0.00364,0.02167,0.05470
18,19,42609.5,234.7,0.000141221,0.00109,-0.02072,-0.00957,-0.02388
19,20,44473.6,224.9,0.041947971,0.31052,0.20582,0.39381,0.33626
