,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8284.1,1207.1,0.000209067,0.00831,0.08428,0.02291,-0.02608
1,2,8758.6,1141.7,0.003476206,0.13066,-0.32896,0.12492,0.08271
2,3,9996.5,1000.4,0.006658075,0.21927,0.42504,-0.19488,-0.02512
3,4,13476.6,742.0,0.029217682,0.71374,-0.48281,-0.67672,-0.15063
4,5,14051.4,711.7,0.001193202,0.02796,0.05767,0.14443,-0.06141
5,6,15797.6,633.0,0.015517042,0.32336,-0.36217,-0.43463,-0.05746
6,7,16747.4,597.1,0.012113723,0.23813,-0.25969,-0.27759,-0.30599
7,8,19120.4,523.0,0.017542764,0.30205,-0.31826,-0.40736,-0.18660
8,9,26503.3,377.3,0.059844452,0.74336,0.39831,0.71085,-0.28177
9,10,27794.4,359.8,0.021704357,0.25708,0.13468,0.47602,-0.11111
10,11,28770.7,347.6,0.024404762,0.27925,0.35555,0.37816,-0.09915
11,12,30171.3,331.4,0.002830532,0.03089,-0.06895,-0.07834,0.14140
12,13,31274.0,319.8,0.004180008,0.04400,-0.19682,0.04942,0.05310
13,14,31544.9,317.0,0.045020188,0.46984,0.24180,0.05155,0.63931
14,15,31654.7,315.9,0.001631822,0.01697,-0.00362,-0.04261,-0.12305
15,16,33499.3,298.5,0.001606197,0.01578,-0.03951,-0.09167,0.07630
16,17,35262.8,283.6,0.009413777,0.08789,0.13855,0.10404,0.24055
17,18,35465.2,282.0,0.005311126,0.04930,0.07190,0.18007,0.10820
18,19,35926.2,278.3,0.003998437,0.03664,0.19070,0.01644,0.00196
19,20,36034.8,277.5,0.003643256,0.03328,0.12228,0.11991,0.06287
