,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9269.9,1078.8,0.002203499,0.07826,0.07382,0.15141,0.22334
1,2,11862.0,843.0,0.000004646,0.00013,-0.00654,-0.00565,0.00737
2,3,12458.4,802.7,0.003030852,0.08009,0.14268,-0.21925,-0.10799
3,4,22019.3,454.1,0.054955694,0.82165,-0.16945,-0.45370,-0.76622
4,5,24154.2,414.0,0.029105475,0.39670,0.41342,0.06842,0.47021
5,6,24847.1,402.5,0.007194654,0.09533,0.00709,-0.02032,-0.30800
6,7,25059.7,399.0,0.000080413,0.00106,0.00417,-0.03128,0.00778
7,8,25445.8,393.0,0.026995410,0.34926,0.25478,0.16144,0.50822
8,9,28550.2,350.3,0.006165679,0.07110,0.18554,0.17734,0.07228
9,10,29856.4,334.9,0.007794742,0.08595,0.26754,-0.11113,0.04497
10,11,30345.1,329.5,0.001813182,0.01967,0.11168,-0.05678,0.06304
11,12,31027.0,322.3,0.093020624,0.98700,0.78028,-0.29889,0.53742
12,13,31367.6,318.8,0.007842430,0.08231,0.22928,-0.16790,-0.03937
13,14,31946.0,313.0,0.000080019,0.00082,-0.02227,0.01346,-0.01213
14,15,32223.8,310.3,0.014089162,0.14394,0.29021,-0.18429,0.16048
15,16,32730.3,305.5,0.000411735,0.00414,-0.03176,0.04032,0.03882
16,17,33174.1,301.4,0.001913727,0.01899,-0.10301,-0.03934,-0.08265
17,18,33197.9,301.2,0.000287982,0.00286,0.04609,0.02488,-0.01059
18,19,33234.9,300.9,0.001248811,0.01237,0.09041,-0.01447,0.06314
19,20,34681.7,288.3,0.006158334,0.05846,-0.08872,0.06983,-0.21380
