,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14315.8,698.5,0.000001561,0.00004,0.00382,-0.00368,-0.00279
1,2,20018.2,499.5,0.000018115,0.00030,-0.00256,0.01440,-0.00916
2,3,20244.4,494.0,0.000489165,0.00795,0.01703,0.08651,0.01345
3,4,26229.1,381.3,0.000001666,0.00002,0.00449,0.00060,-0.00058
4,5,27040.7,369.8,0.001331548,0.01621,0.03826,0.12114,-0.00859
5,6,29377.1,340.4,0.000511267,0.00573,-0.06982,0.01966,-0.02165
6,7,30874.6,323.9,0.000087463,0.00093,-0.01783,-0.01947,0.01535
7,8,32547.9,307.2,0.006601818,0.06678,-0.12860,-0.16489,0.15182
8,9,33426.6,299.2,0.008000189,0.07879,-0.16233,-0.14760,0.17509
9,10,34320.4,291.4,0.001151306,0.01104,-0.02736,-0.07489,0.06846
10,11,34446.2,290.3,0.012920893,0.12349,0.24651,0.06178,-0.24270
11,12,36223.8,276.1,0.050086433,0.45520,0.24476,0.29995,-0.55256
12,13,36262.7,275.8,0.000575996,0.00523,0.03730,0.04488,-0.04270
13,14,37051.4,269.9,0.021298689,0.18924,0.11654,0.08607,-0.41019
14,15,37737.5,265.0,0.009418003,0.08216,-0.02423,-0.26074,-0.11657
15,16,39070.7,255.9,0.001776965,0.01497,-0.11052,0.04229,-0.03115
16,17,39160.3,255.4,0.000003555,0.00003,0.00122,-0.00355,0.00398
17,18,39932.2,250.4,0.006890956,0.05681,-0.22238,0.04747,-0.07146
18,19,40966.2,244.1,0.035616801,0.28622,-0.48061,0.01015,-0.23481
19,20,41487.3,241.0,0.015395425,0.12217,0.33458,-0.00895,0.10073
