,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9411.8,1062.5,0.005853542,0.20475,-0.16785,-0.35328,-0.22753
1,2,14329.5,697.9,0.000657180,0.01510,0.04375,0.10423,0.04818
2,3,16454.8,607.7,0.000006917,0.00014,-0.00767,0.00856,-0.00251
3,4,19375.5,516.1,0.009757366,0.16579,0.05576,-0.38571,-0.11793
4,5,19655.0,508.8,0.173291007,2.90254,1.35068,-0.86435,0.57541
5,6,20223.0,494.5,0.000015280,0.00025,0.00931,0.00583,-0.01131
6,7,25618.3,390.3,0.014325738,0.18410,0.17661,0.17263,-0.35086
7,8,28089.1,356.0,0.389327479,4.56303,-1.69368,1.09984,-0.69631
8,9,30256.0,330.5,0.002372813,0.02582,-0.04311,-0.13099,0.08248
9,10,31757.2,314.9,0.000249970,0.00259,0.04769,-0.01762,0.00249
10,11,33566.9,297.9,0.000179123,0.00176,0.01081,-0.00793,-0.03971
11,12,33770.2,296.1,0.000929229,0.00906,0.08005,-0.04137,0.03064
12,13,34402.5,290.7,0.000446913,0.00428,-0.00334,-0.04514,-0.04720
13,14,37078.9,269.7,0.000000469,0.00000,-0.00031,-0.00117,0.00164
14,15,38018.0,263.0,0.034386804,0.29777,-0.40026,0.34254,-0.14224
15,16,38734.2,258.2,0.004815827,0.04093,-0.11997,-0.10823,-0.12176
16,17,38843.3,257.4,0.017396065,0.14744,0.15121,0.28693,0.20553
17,18,39562.4,252.8,0.004382573,0.03647,-0.15705,-0.10509,0.02758
18,19,40044.6,249.7,0.005841589,0.04802,0.09777,0.09743,0.17021
19,20,40864.5,244.7,0.001949441,0.01571,-0.03609,0.11546,0.03274
