,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6687.5,1495.3,0.001656909,0.08157,-0.13227,0.13212,-0.21590
1,2,13816.8,723.8,0.016083896,0.38323,0.55872,-0.21598,-0.15623
2,3,17275.0,578.9,0.002144252,0.04086,-0.15630,-0.06289,-0.11171
3,4,19641.7,509.1,0.000775468,0.01300,0.03616,0.02896,-0.10417
4,5,20547.0,486.7,0.008256678,0.13229,-0.07711,-0.21123,0.28588
5,6,21666.4,461.5,0.001940663,0.02949,0.11497,-0.04077,0.12086
6,7,22640.2,441.7,0.015835919,0.23027,0.32199,-0.16404,0.31573
7,8,23766.4,420.8,0.097941512,1.35668,-1.13603,0.25710,-0.00364
8,9,25237.8,396.2,0.002897809,0.03780,0.03359,0.19136,-0.00732
9,10,25774.5,388.0,0.022195839,0.28350,0.53117,-0.02773,-0.02442
10,11,26626.5,375.6,0.001172484,0.01450,0.09396,-0.07483,-0.00827
11,12,27496.6,363.7,0.334591598,4.00600,-1.79340,0.86440,0.20622
12,13,30801.6,324.7,0.030916117,0.33044,-0.16841,0.22453,-0.50165
13,14,32876.5,304.2,0.000425307,0.00426,-0.05353,-0.03368,-0.01608
14,15,34301.2,291.5,0.000859858,0.00825,-0.07466,-0.04685,-0.02198
15,16,34759.3,287.7,0.005455878,0.05167,-0.21200,0.07441,-0.03456
16,17,35028.8,285.5,0.001348862,0.01268,-0.06726,0.08782,0.02099
17,18,35870.6,278.8,0.003685892,0.03383,0.16158,-0.07798,0.04046
18,19,36768.3,272.0,0.000134642,0.00121,0.03176,-0.00325,0.01364
19,20,37020.2,270.1,0.001328204,0.01181,-0.05660,-0.09002,-0.02245
