,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7033.3,1421.8,0.000185592,0.00869,-0.08054,-0.01220,0.04530
1,2,10817.2,924.5,0.005225912,0.15905,-0.38801,0.00199,0.09216
2,3,16025.4,624.0,0.000277837,0.00571,-0.06485,-0.01616,0.03522
3,4,16635.5,601.1,0.011748270,0.23249,-0.41576,-0.22729,0.08933
4,5,21650.4,461.9,0.000894329,0.01360,-0.07145,-0.09167,0.00954
5,6,22565.9,443.1,0.152635440,2.22678,-1.15047,-0.33015,0.89118
6,7,24881.4,401.9,0.004272186,0.05653,-0.03093,-0.18712,-0.14337
7,8,26026.9,384.2,0.011512107,0.14562,0.28910,-0.13572,-0.20884
8,9,27228.1,367.3,0.163421813,1.97591,1.14944,0.30360,-0.75001
9,10,27900.5,358.4,0.003129048,0.03692,-0.18485,-0.02453,0.04637
10,11,29277.9,341.6,0.004368672,0.04912,-0.14211,0.01421,-0.16948
11,12,30239.6,330.7,0.009373595,0.10205,-0.23624,0.18662,-0.10683
12,13,31102.2,321.5,0.008862763,0.09381,-0.27992,0.01120,-0.12381
13,14,31334.4,319.1,0.000020499,0.00022,0.00777,0.00746,0.00996
14,15,32278.6,309.8,0.000465943,0.00475,-0.03070,-0.06169,0.00215
15,16,34161.3,292.7,0.001365274,0.01316,-0.09853,0.00842,-0.05811
16,17,34255.6,291.9,0.000261457,0.00251,-0.01849,-0.00265,-0.04652
17,18,35128.4,284.7,0.009109727,0.08537,-0.12532,-0.19323,-0.17980
18,19,36346.3,275.1,0.000272063,0.00246,0.00251,0.04154,-0.02706
19,20,36690.2,272.6,0.002792654,0.02506,0.05413,-0.12069,0.08695
