,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4781.9,2091.2,0.027477230,1.89169,-0.62018,1.20051,0.25660
1,2,5552.9,1800.9,0.016817131,0.99703,-0.97168,-0.17452,-0.14972
2,3,9726.9,1028.1,0.000806925,0.02731,-0.00328,0.12051,0.11304
3,4,10332.8,967.8,0.002091241,0.06663,0.10557,-0.22601,-0.06637
4,5,12549.3,796.9,0.040936633,1.07391,-0.60115,0.82835,0.16240
5,6,15195.5,658.1,0.017780391,0.38521,0.17290,0.57925,0.14068
6,7,16130.1,620.0,0.030748149,0.62756,-0.59040,0.51917,0.09722
7,8,17111.4,584.4,0.005453473,0.10492,-0.10577,-0.30541,-0.02137
8,9,17820.9,561.1,0.056881258,1.05079,0.89559,-0.49816,-0.02316
9,10,18212.5,549.1,0.039700674,0.71764,-0.44425,-0.70897,-0.13281
10,11,19057.9,524.7,0.006599622,0.11400,0.05080,0.27763,0.18532
11,12,19831.5,504.2,0.035934507,0.59653,0.58557,0.34126,0.37038
12,13,20632.5,484.7,0.001067116,0.01703,-0.09811,-0.06861,-0.05191
13,14,21249.1,470.6,0.044052815,0.68251,-0.54659,-0.41802,0.45718
14,15,21362.8,468.1,0.042786592,0.65936,-0.61176,-0.41140,0.34038
15,16,21784.8,459.0,0.000217275,0.00328,0.03014,0.02756,-0.04020
16,17,22507.5,444.3,0.004994180,0.07305,0.21111,0.09480,0.13963
17,18,23571.1,424.2,0.002496854,0.03487,0.12473,0.05135,-0.12914
18,19,24991.0,400.1,0.029221387,0.38494,0.30168,-0.53191,-0.10488
19,20,25932.3,385.6,0.021873731,0.27769,-0.18303,0.47598,0.13279
