,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7100.6,1408.3,0.000010173,0.00047,0.00026,-0.01314,-0.01729
1,2,10297.3,971.1,0.005930348,0.18960,-0.07216,-0.39621,-0.16554
2,3,15918.0,628.2,0.000070264,0.00145,-0.01667,-0.03427,-0.00088
3,4,21757.2,459.6,0.000867585,0.01313,-0.08230,0.04172,0.06793
4,5,22507.6,444.3,0.161432430,2.36123,-0.25611,-1.02622,-1.11468
5,6,25681.0,389.4,0.010682243,0.13694,0.21238,-0.24200,-0.18241
6,7,26861.6,372.3,0.010913877,0.13376,-0.09125,-0.25846,-0.24214
7,8,27131.7,368.6,0.157739595,1.91399,-0.20515,-0.94617,-0.98826
8,9,28569.9,350.0,0.001911862,0.02203,0.13088,-0.04348,0.05487
9,10,30160.5,331.6,0.007310141,0.07979,-0.02109,0.26403,-0.09816
10,11,32001.4,312.5,0.013619059,0.14010,0.11352,0.35048,-0.06621
11,12,33055.7,302.5,0.001534052,0.01528,-0.03738,-0.11543,0.02360
12,13,33324.3,300.1,0.004156740,0.04106,0.02121,-0.18244,0.08561
13,14,33785.4,296.0,0.000324695,0.00316,-0.00069,-0.03486,-0.04414
14,15,35541.9,281.4,0.007175715,0.06647,-0.03296,-0.21979,0.13065
15,16,35714.1,280.0,0.000055567,0.00051,0.00454,0.00950,-0.02003
16,17,35979.2,277.9,0.003629240,0.03321,-0.11332,0.10980,-0.09116
17,18,36127.7,276.8,0.007139169,0.06506,0.22535,0.11654,-0.02628
18,19,36165.4,276.5,0.000909465,0.00828,0.05793,-0.04740,0.05173
19,20,37333.3,267.9,0.016604527,0.14642,0.22089,0.27114,-0.15529
