,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6523.2,1533.0,0.000928985,0.04688,-0.02880,-0.21396,-0.01657
1,2,10461.2,955.9,0.005790006,0.18221,-0.13357,-0.40454,-0.02673
2,3,12775.4,782.8,0.024466594,0.63048,0.20777,0.75566,0.12764
3,4,23710.2,421.8,0.006571368,0.09124,0.06295,-0.02067,-0.29471
4,5,23989.7,416.8,0.002797932,0.03840,0.02768,0.05548,-0.18588
5,6,24688.4,405.0,0.005257310,0.07010,-0.02544,-0.23133,0.12628
6,7,26119.3,382.9,0.011541420,0.14547,-0.07548,-0.37177,0.03948
7,8,27592.9,362.4,0.005263689,0.06280,0.03755,-0.17834,-0.17200
8,9,27947.2,357.8,0.025612842,0.30171,0.03719,-0.52294,-0.16389
9,10,28477.2,351.2,0.000978065,0.01131,0.00469,-0.00147,-0.10622
10,11,29254.7,341.8,0.002040632,0.02296,-0.01239,0.13986,0.05701
11,12,30098.5,332.2,0.016557462,0.18110,-0.05512,0.17690,0.38311
12,13,30582.7,327.0,0.002476844,0.02666,-0.11253,-0.11198,-0.03820
13,14,31343.3,319.0,0.012161164,0.12773,-0.00724,-0.34806,-0.08085
14,15,31641.1,316.0,0.003883302,0.04040,-0.08958,0.17743,0.02995
15,16,31939.4,313.1,0.009885037,0.10189,-0.04855,-0.30762,0.07001
16,17,32706.9,305.7,0.003147573,0.03168,0.04071,0.16570,-0.05068
17,18,32901.5,303.9,0.001242050,0.01243,-0.02361,0.07607,-0.07800
18,19,33428.2,299.1,0.001568407,0.01545,0.00271,0.07652,0.09790
19,20,33476.4,298.7,0.002416516,0.02376,-0.09009,-0.12509,-0.00110
