,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8739.1,1144.3,0.000005096,0.00019,0.00411,0.00954,0.00917
1,2,17175.9,582.2,0.000010005,0.00019,0.00815,-0.00536,0.00983
2,3,18077.3,553.2,0.020217398,0.36819,-0.47416,-0.15727,0.34442
3,4,18745.7,533.5,0.004229170,0.07427,-0.25905,0.07707,0.03504
4,5,25400.2,393.7,0.041765523,0.54132,0.24807,0.45607,-0.52133
5,6,28945.9,345.5,0.456655012,5.19371,-1.78160,-0.60529,1.28578
6,7,31674.3,315.7,0.000250764,0.00261,0.01424,0.03428,0.03505
7,8,33407.1,299.3,0.001497081,0.01475,0.08325,0.00621,-0.08823
8,9,34608.4,288.9,0.389094849,3.70126,1.49236,0.51550,-1.09926
9,10,34796.3,287.4,0.024803833,0.23467,0.38246,0.14702,-0.25842
10,11,37528.1,266.5,0.000001603,0.00001,0.00310,-0.00043,-0.00207
11,12,38296.6,261.1,0.001475140,0.01268,0.00697,0.06183,0.09386
12,13,38988.1,256.5,0.000047258,0.00040,-0.01773,-0.00377,0.00841
13,14,40818.4,245.0,0.000318359,0.00257,-0.02280,-0.03955,-0.02199
14,15,41588.1,240.5,0.001803663,0.01428,-0.09410,-0.05132,-0.05281
15,16,41851.0,238.9,0.009014564,0.07091,-0.24868,0.06417,0.07036
16,17,43537.7,229.7,0.000414167,0.00313,-0.00283,-0.00889,-0.05518
17,18,43670.1,229.0,0.007341395,0.05534,-0.00177,0.17359,-0.15877
18,19,44630.2,224.1,0.000268030,0.00198,0.02897,0.03274,0.00811
19,20,45267.0,220.9,0.000349598,0.00254,0.03605,0.03083,-0.01710
