,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8585.1,1164.8,0.000050008,0.00192,0.02740,-0.03387,-0.00445
1,2,13311.2,751.2,0.015095069,0.37333,-0.44105,0.42133,-0.03584
2,3,23871.8,418.9,0.000520073,0.00717,-0.08321,-0.01276,-0.00921
3,4,25945.7,385.4,0.000008194,0.00010,0.00414,0.00920,-0.00149
4,5,26869.8,372.2,0.000095072,0.00116,0.02530,-0.02288,-0.00100
5,6,27838.7,359.2,0.001574816,0.01862,0.13413,-0.01637,-0.01906
6,7,29985.6,333.5,0.018415518,0.20218,-0.12286,-0.01546,0.43226
7,8,31302.2,319.5,0.022495622,0.23659,-0.19115,-0.43322,0.11122
8,9,31817.6,314.3,0.015908100,0.16460,0.24392,0.32285,-0.02952
9,10,32367.4,309.0,0.000544307,0.00554,-0.02541,0.06963,0.00646
10,11,32943.0,303.6,0.005905677,0.05902,0.20792,-0.11817,-0.04268
11,12,33172.7,301.5,0.001350561,0.01340,0.11392,-0.01542,-0.01372
12,13,34025.1,293.9,0.019290222,0.18664,0.37926,0.13019,0.16079
13,14,34221.5,292.2,0.003168241,0.03048,0.16929,-0.01613,0.03949
14,15,34843.4,287.0,0.003100200,0.02929,0.11964,0.11856,-0.03035
15,16,35071.3,285.1,0.002779881,0.02609,-0.15928,0.00867,-0.02546
16,17,35173.6,284.3,0.007477206,0.06998,-0.23005,0.10449,0.07837
17,18,35535.2,281.4,0.000370959,0.00344,0.04971,-0.00297,-0.03093
18,19,36068.1,277.3,0.000807071,0.00737,-0.08395,-0.01612,0.00766
19,20,36547.5,273.6,0.000164694,0.00148,-0.02344,-0.00436,-0.03025
