,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5877.1,1701.5,0.000197406,0.01106,0.08095,-0.04567,-0.04918
1,2,8887.7,1125.2,0.000001519,0.00006,-0.00733,0.00048,0.00149
2,3,16365.4,611.0,0.028635468,0.57604,-0.65845,0.25442,0.27885
3,4,17589.2,568.5,0.001171557,0.02193,-0.07118,0.10308,0.07897
4,5,18564.6,538.7,0.001155005,0.02048,0.13814,0.02279,0.02967
5,6,19861.1,503.5,0.116126258,1.92488,-1.22880,0.40342,0.50218
6,7,20560.6,486.4,0.015785582,0.25276,0.46297,-0.11674,-0.15744
7,8,21549.3,464.1,0.019584685,0.29920,0.48303,0.08178,-0.24329
8,9,24751.1,404.0,0.019277099,0.25640,0.46567,-0.03283,-0.19616
9,10,26212.8,381.5,0.001783706,0.02240,0.13781,0.00535,-0.05816
10,11,27696.2,361.1,0.005098723,0.06061,0.22352,-0.01104,-0.10259
11,12,29516.1,338.8,0.264230382,2.94713,1.55319,0.04468,-0.72988
12,13,32475.3,307.9,0.000096443,0.00098,0.02925,0.00888,0.00658
13,14,35113.2,284.8,0.030737618,0.28819,0.48602,-0.04449,-0.22360
14,15,35304.0,283.3,0.052013533,0.48503,0.62602,-0.03222,-0.30346
15,16,35889.3,278.6,0.004794828,0.04398,0.11823,-0.16706,-0.04578
16,17,36662.3,272.8,0.000014616,0.00013,-0.00045,0.00634,0.00953
17,18,36905.4,271.0,0.003788531,0.03380,0.16397,-0.00951,-0.08257
18,19,36935.1,270.7,0.009852307,0.08782,-0.26585,-0.03801,0.12528
19,20,37695.2,265.3,0.006019785,0.05257,-0.17798,0.01380,-0.14390
