,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10059.5,994.1,0.005660582,0.18525,0.09986,-0.22366,0.35391
1,2,13376.8,747.6,0.000071080,0.00175,-0.00313,-0.01996,0.03662
2,3,15210.9,657.4,0.000712865,0.01543,0.05396,0.10292,0.04387
3,4,18290.2,546.7,0.006765472,0.12177,0.19638,-0.02040,0.28774
4,5,19271.3,518.9,0.014859567,0.25385,0.20506,0.45074,0.09290
5,6,19778.1,505.6,0.143145060,2.38269,0.65415,1.31251,0.48177
6,7,26271.5,380.6,0.043781478,0.54863,0.59293,0.43837,0.07000
7,8,26462.0,377.9,0.011343534,0.14112,-0.19696,0.26589,0.17785
8,9,28009.8,357.0,0.001970240,0.02316,0.01637,0.13299,0.07213
9,10,28137.2,355.4,0.324577901,3.79763,-0.77238,-1.66696,-0.64986
10,11,29895.0,334.5,0.000018067,0.00020,0.00333,-0.01165,-0.00723
11,12,32343.7,309.2,0.000060040,0.00061,-0.00622,0.02244,0.00831
12,13,32892.2,304.0,0.005889205,0.05894,0.23464,0.03090,-0.05418
13,14,33382.5,299.6,0.000137485,0.00136,0.00980,0.03262,0.01399
14,15,33940.5,294.6,0.001934067,0.01876,-0.11163,-0.07859,0.01101
15,16,34709.4,288.1,0.002969634,0.02817,-0.15653,0.06004,0.00785
16,17,34826.2,287.1,0.001101891,0.01042,0.02595,0.01194,-0.09798
17,18,35852.2,278.9,0.002176036,0.01998,0.10244,0.09136,0.03378
18,19,36739.1,272.2,0.001741797,0.01561,0.03309,-0.12047,0.00046
19,20,36799.7,271.7,0.002377467,0.02127,0.11958,0.01850,0.08140
