,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6242.1,1602.0,0.000055701,0.00294,0.02903,0.03908,-0.02384
1,2,10342.1,966.9,0.002337242,0.07440,-0.02017,0.26160,-0.07457
2,3,11796.9,847.7,0.000180428,0.00504,-0.02479,0.03618,-0.05578
3,4,19006.7,526.1,0.000047417,0.00082,-0.02262,-0.00975,0.01465
4,5,20865.9,479.3,0.000038155,0.00060,-0.00958,-0.02247,0.00227
5,6,22212.0,450.2,0.099244743,1.47094,0.18274,1.11138,-0.44987
6,7,24939.1,401.0,0.002833318,0.03740,-0.02182,0.05874,-0.18296
7,8,26449.3,378.1,0.000497696,0.00619,-0.06549,-0.03431,-0.02701
8,9,26753.8,373.8,0.013159611,0.16193,0.31447,0.24766,0.04132
9,10,29682.6,336.9,0.000061655,0.00068,0.00103,-0.01742,0.01947
10,11,29868.7,334.8,0.007004928,0.07721,-0.11683,0.11756,-0.22302
11,12,30004.2,333.3,0.001636998,0.01796,0.05400,-0.06022,0.10686
12,13,30823.2,324.4,0.010687238,0.11415,-0.08787,-0.32535,0.02399
13,14,31296.6,319.5,0.004961233,0.05219,0.08892,-0.20582,0.04380
14,15,31889.8,313.6,0.001107512,0.01143,-0.04906,0.09033,-0.02944
15,16,33015.0,302.9,0.001324974,0.01321,0.06602,-0.08925,0.02981
16,17,33469.6,298.8,0.000143880,0.00142,-0.01208,-0.02094,0.02882
17,18,34178.8,292.6,0.000227404,0.00219,-0.03750,-0.01670,0.02248
18,19,34528.4,289.6,0.000655735,0.00625,-0.01254,-0.06592,0.04182
19,20,36297.8,275.5,0.004892539,0.04437,-0.03248,-0.07912,-0.19251
