,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,562.5,17776.3,0.000024207,0.01417,-0.04829,0.06427,-0.08777
1,2,11085.5,902.1,0.012013225,0.35676,-0.35815,0.16770,-0.44763
2,3,17999.8,555.6,0.001579088,0.02888,0.10382,-0.01045,0.13414
3,4,19538.9,511.8,0.002541765,0.04283,0.12888,-0.11895,0.10985
4,5,21311.4,469.2,0.031830352,0.49171,-0.35508,0.40684,-0.44733
5,6,25070.8,398.9,0.217170595,2.85173,-1.14116,0.54854,-1.11740
6,7,27794.2,359.8,0.002672640,0.03166,0.15530,0.08507,-0.01738
7,8,30237.1,330.7,0.001873975,0.02040,-0.03881,0.03771,-0.13219
8,9,30436.3,328.6,0.002614363,0.02828,0.10140,-0.06066,0.11965
9,10,30880.7,323.8,0.003083830,0.03288,-0.04560,0.12945,-0.11849
10,11,30960.7,323.0,0.020312667,0.21599,0.31676,-0.21241,0.26559
11,12,33421.6,299.2,0.002435698,0.02399,0.07511,0.13288,-0.02635
12,13,34136.9,292.9,0.004082317,0.03937,-0.17880,-0.07701,-0.03831
13,14,34196.2,292.4,0.000946705,0.00911,0.02367,-0.08349,0.03979
14,15,35989.0,277.9,0.000728056,0.00666,-0.08006,-0.01060,-0.01171
15,16,36168.0,276.5,0.001966524,0.01790,0.08286,-0.05390,0.09016
16,17,36959.3,270.6,0.000944946,0.00842,0.04883,0.07323,0.02588
17,18,37557.6,266.3,0.007760053,0.06802,0.06358,-0.20177,0.15254
18,19,38751.9,258.1,0.048047224,0.40818,-0.54556,-0.21541,-0.25326
19,20,38916.7,257.0,0.011965674,0.10122,0.00347,-0.31542,0.04146
