,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7015.6,1425.4,0.000024321,0.00114,0.02141,-0.02613,0.00055
1,2,10294.7,971.4,0.005987834,0.19148,-0.37235,0.20690,0.10017
2,3,15987.3,625.5,0.000068436,0.00141,-0.03612,0.00518,-0.00880
3,4,21450.0,466.2,0.001335141,0.02049,0.00198,-0.14128,-0.02294
4,5,22546.0,443.5,0.161970764,2.36506,-1.18853,0.95217,-0.21408
5,6,25797.6,387.6,0.011024401,0.14069,0.11605,-0.34347,-0.09617
6,7,26783.1,373.4,0.019602783,0.24095,0.35205,-0.33957,0.04128
7,8,27156.4,368.2,0.157954927,1.91486,1.07812,-0.85791,0.12849
8,9,28483.6,351.1,0.005666174,0.06549,0.16934,-0.02096,0.19072
9,10,30395.3,329.0,0.004501766,0.04876,-0.10154,0.07636,0.18060
10,11,31168.6,320.8,0.009584698,0.10124,-0.21845,-0.01155,0.23105
11,12,33326.3,300.1,0.001422211,0.01405,0.07829,-0.01172,-0.08822
12,13,34270.2,291.8,0.001442225,0.01385,0.05293,0.06632,-0.08158
13,14,35085.5,285.0,0.000463163,0.00435,0.03467,0.03438,-0.04429
14,15,36218.0,276.1,0.012988369,0.11806,-0.26206,-0.10292,0.19696
15,16,36509.3,273.9,0.005545097,0.05000,-0.13139,-0.17391,-0.04994
16,17,37111.6,269.5,0.008712888,0.07729,-0.07177,0.00075,0.26859
17,18,37672.5,265.4,0.018658747,0.16305,-0.24933,-0.05231,0.31330
18,19,38221.4,261.6,0.028226355,0.24312,-0.30408,-0.09430,0.37652
19,20,38345.5,260.8,0.120494873,1.03450,-0.58008,-0.07634,0.83197
