,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9005.1,1110.5,0.003480807,0.12725,-0.27884,0.14292,0.17052
1,2,13304.8,751.6,0.003195884,0.07908,-0.00441,0.12212,-0.25327
2,3,17586.7,568.6,0.000713870,0.01336,-0.09634,-0.05795,0.02688
3,4,20094.7,497.6,0.081096054,1.32860,0.85414,-0.38044,-0.67403
4,5,23553.0,424.6,0.005315855,0.07430,-0.14651,-0.13179,-0.18833
5,6,27325.1,366.0,0.000316252,0.00381,0.05912,-0.01762,-0.00207
6,7,27769.4,360.1,0.009944839,0.11790,0.18524,-0.28886,-0.01205
7,8,29934.2,334.1,0.009815191,0.10795,-0.24951,0.21221,0.02564
8,9,30166.5,331.5,0.313872660,3.42534,-1.51761,1.04721,0.15979
9,10,30926.2,323.4,0.007604556,0.08095,0.01077,-0.20941,0.19231
10,11,31985.0,312.6,0.012154891,0.12511,0.28890,-0.17744,-0.10077
11,12,32046.4,312.0,0.018736260,0.19248,-0.35572,0.23854,0.09508
12,13,32128.1,311.3,0.031542614,0.32321,-0.43909,0.26908,0.24085
13,14,32662.9,306.2,0.006423110,0.06474,-0.23661,0.07708,0.05303
14,15,34609.7,288.9,0.000749952,0.00713,-0.08155,0.01760,-0.01315
15,16,35826.4,279.1,0.000069388,0.00064,-0.01324,0.01782,0.01203
16,17,36144.8,276.7,0.006106584,0.05562,-0.04351,0.19916,0.11857
17,18,36348.0,275.1,0.000107382,0.00097,-0.01979,-0.00902,0.02236
18,19,36904.8,271.0,0.000214055,0.00191,0.03429,0.02686,-0.00347
19,20,37054.9,269.9,0.003612785,0.03210,-0.15515,0.08752,-0.01914
