,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7118.5,1404.8,0.001629255,0.07535,-0.19697,0.11478,0.15289
1,2,13727.5,728.5,0.013437042,0.32225,-0.45299,-0.34097,0.02806
2,3,19203.4,520.7,0.000086495,0.00148,0.02343,0.02923,0.00890
3,4,20887.1,478.8,0.000036650,0.00058,-0.00210,-0.02280,0.00730
4,5,21835.2,458.0,0.016014865,0.24146,0.38428,-0.13043,-0.27709
5,6,22059.5,453.3,0.006304861,0.09409,0.02389,0.26042,0.16033
6,7,23169.3,431.6,0.010764678,0.15295,-0.37549,-0.09992,0.04447
7,8,25628.5,390.2,0.003255127,0.04181,-0.19751,-0.03357,0.04097
8,9,26243.2,381.1,0.027957063,0.35071,-0.52416,-0.23591,0.14254
9,10,26835.3,372.6,0.035953366,0.44107,0.63439,0.14322,-0.13456
10,11,27901.9,358.4,0.026922106,0.31765,-0.50851,-0.20151,0.13587
11,12,28396.9,352.2,0.337303654,3.91044,1.78354,0.70535,-0.48159
12,13,30359.7,329.4,0.031930296,0.34624,-0.44124,-0.34835,-0.17378
13,14,32693.8,305.9,0.017866773,0.17991,-0.34676,0.19300,0.14973
14,15,33463.0,298.8,0.000296593,0.00292,0.03225,-0.03106,0.03021
15,16,34636.1,288.7,0.004907556,0.04665,0.20995,0.04073,-0.03014
16,17,34707.7,288.1,0.010193864,0.09669,-0.28090,-0.06782,0.11485
17,18,35347.8,282.9,0.000975227,0.00908,-0.00469,-0.04716,0.08268
18,19,36941.5,270.7,0.000068279,0.00061,0.00964,-0.01988,-0.01097
19,20,37723.1,265.1,0.000278072,0.00243,0.04868,-0.00512,0.00557
