,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4520.0,2212.4,0.000017593,0.00128,0.00315,0.03152,0.01667
1,2,10854.7,921.3,0.002024822,0.06141,-0.07692,0.02142,-0.23459
2,3,12351.4,809.6,0.006645623,0.17713,0.06470,0.37705,-0.17544
3,4,18286.9,546.8,0.000651522,0.01173,-0.08674,-0.04814,0.04345
4,5,23813.1,419.9,0.006544844,0.09048,-0.28907,0.08317,0.00130
5,6,24082.6,415.2,0.005842596,0.07987,-0.16539,0.22872,-0.01417
6,7,26196.1,381.7,0.006250436,0.07855,0.16185,0.21694,0.07274
7,8,27907.8,358.3,0.017895799,0.21111,0.16386,-0.18201,0.38875
8,9,28335.7,352.9,0.030599162,0.35551,0.08141,-0.29706,0.51053
9,10,28812.3,347.1,0.001539284,0.01759,-0.09902,-0.00378,-0.08814
10,11,30328.5,329.7,0.001015925,0.01103,0.03097,0.02403,0.09742
11,12,30555.8,327.3,0.004587184,0.04942,0.09689,-0.19999,-0.00641
12,13,30659.2,326.2,0.000170610,0.00183,-0.02395,0.03541,0.00215
13,14,30833.4,324.3,0.000120551,0.00129,-0.02554,-0.00807,-0.02387
14,15,32603.6,306.7,0.007509261,0.07582,0.02318,-0.12483,0.24434
15,16,34395.6,290.7,0.015868125,0.15188,-0.08177,0.31370,-0.21630
16,17,35905.4,278.5,0.000733345,0.00672,0.03550,0.04358,-0.05970
17,18,36032.7,277.5,0.000461524,0.00422,-0.04448,0.03447,-0.03240
18,19,36147.0,276.6,0.001812562,0.01651,0.10620,-0.05967,0.04084
19,20,36603.3,273.2,0.001160219,0.01044,-0.08133,0.00022,0.06181
