,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,141.4,70717.3,0.000034488,0.08029,0.13939,-0.23909,-0.06079
1,2,4636.1,2157.0,0.000606935,0.04310,-0.08148,0.18600,0.04317
2,3,4912.6,2035.6,0.000017480,0.00117,-0.02755,0.01742,0.01043
3,4,25098.5,398.4,0.000050639,0.00066,0.01354,0.01135,0.01877
4,5,25998.1,384.6,0.000173785,0.00220,0.01191,0.01072,0.04409
5,6,28578.7,349.9,0.000440974,0.00508,0.03174,-0.06092,-0.01900
6,7,30369.5,329.3,0.001279302,0.01387,0.07468,-0.08480,-0.03318
7,8,31722.9,315.2,0.087158028,0.90450,-0.52863,0.75721,0.22734
8,9,32278.9,309.8,0.000920418,0.00939,0.04357,-0.08372,-0.02189
9,10,33270.0,300.6,0.000791579,0.00783,0.05522,-0.00763,0.06874
10,11,33881.1,295.1,0.000986636,0.00959,-0.03549,0.08845,0.02245
11,12,34173.4,292.6,0.002315045,0.02230,-0.08504,-0.01550,-0.12178
12,13,35196.7,284.1,0.001522789,0.01424,0.05918,-0.10102,-0.02313
13,14,36365.0,275.0,0.005260925,0.04763,-0.08338,-0.00147,-0.20167
14,15,37662.0,265.5,0.053720634,0.46958,0.51397,0.33195,-0.30860
15,16,37932.7,263.6,0.000342743,0.00297,-0.02462,0.04776,0.00936
16,17,39697.0,251.9,0.025909943,0.21487,0.38000,0.25492,-0.07407
17,18,40340.8,247.9,0.008923236,0.07282,0.09022,0.14930,-0.20589
18,19,40981.7,244.0,0.002380130,0.01912,0.09731,0.01190,0.09751
19,20,42349.4,236.1,0.000553807,0.00431,0.03029,-0.04915,0.03117
