,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8911.1,1122.2,0.002247009,0.08301,-0.07077,-0.06343,0.27200
1,2,12128.7,824.5,0.000005612,0.00015,0.00309,0.01159,0.00289
2,3,12570.0,795.5,0.002883251,0.07551,-0.05702,0.23448,-0.13146
3,4,16755.9,596.8,0.003286634,0.06457,-0.06381,-0.24260,0.04059
4,5,23250.1,430.1,0.101992677,1.44418,0.43450,0.19364,-1.10358
5,6,28840.0,346.7,0.027919131,0.31870,0.30780,-0.35887,-0.30849
6,7,29820.5,335.3,0.005210178,0.05752,-0.06235,0.15675,0.17047
7,8,30293.9,330.1,0.010737898,0.11669,0.19316,-0.20857,-0.18942
8,9,30738.9,325.3,0.001514932,0.01622,0.10083,-0.05134,-0.05850
9,10,31313.3,319.4,0.150410681,1.58134,-0.82746,0.64683,0.69156
10,11,33193.2,301.3,0.000632865,0.00628,0.02528,-0.05458,-0.05157
11,12,35253.0,283.7,0.006233154,0.05821,0.00111,-0.12357,-0.20721
12,13,35833.4,279.1,0.000679201,0.00624,-0.07561,0.02279,-0.00195
13,14,35939.6,278.2,0.000139320,0.00128,0.02321,0.00883,0.02568
14,15,38190.8,261.8,0.003069995,0.02646,-0.14649,-0.04944,0.05059
15,16,38455.0,260.0,0.058520297,0.50099,0.32767,-0.20545,-0.59280
16,17,38606.5,259.0,0.001541052,0.01314,-0.06382,-0.03617,-0.08809
17,18,39400.4,253.8,0.001302238,0.01088,-0.09730,0.02166,-0.03074
18,19,39998.1,250.0,0.003592073,0.02957,-0.16758,0.00994,-0.03720
19,20,40284.8,248.2,0.000152600,0.00125,0.01634,0.02760,0.01478
