,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6237.2,1603.3,0.000143449,0.00757,-0.04700,-0.02028,0.07036
1,2,10302.1,970.7,0.002697280,0.08619,0.18227,0.17113,-0.15389
2,3,11997.4,833.5,0.000128242,0.00352,0.04667,-0.03433,0.01274
3,4,20157.6,496.1,0.002866772,0.04682,-0.08061,-0.11041,0.16772
4,5,21614.2,462.7,0.078115401,1.18980,-0.59171,-0.47503,0.78360
5,6,22678.0,441.0,0.010864364,0.15772,-0.31135,-0.09789,0.22626
6,7,25311.0,395.1,0.004203061,0.05467,0.08534,-0.18173,0.11983
7,8,26599.2,376.0,0.000065795,0.00081,0.02417,-0.01477,-0.00344
8,9,28585.6,349.8,0.004185353,0.04820,0.10346,0.15205,-0.11991
9,10,29326.2,341.0,0.005828210,0.06543,-0.15116,0.16072,-0.12941
10,11,30317.4,329.8,0.000207321,0.00225,0.04589,0.00102,-0.01201
11,12,30644.2,326.3,0.007014122,0.07535,0.04263,0.22496,-0.15143
12,13,31478.2,317.7,0.013316206,0.13927,0.30300,0.08738,-0.19955
13,14,32328.4,309.3,0.001297264,0.01321,0.07748,-0.07084,-0.04679
14,15,34573.2,289.2,0.002630504,0.02505,0.02528,-0.11739,0.10309
15,16,35433.2,282.2,0.000249718,0.00232,0.00230,0.00562,-0.04778
16,17,36238.6,275.9,0.001691903,0.01537,0.08848,-0.02040,-0.08442
17,18,36351.8,275.1,0.009673040,0.08760,-0.21290,0.04559,0.20049
18,19,36642.7,272.9,0.003386102,0.03042,-0.01953,0.03941,-0.16878
19,20,37144.8,269.2,0.021198905,0.18788,-0.16150,0.04811,0.39936
