,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6089.2,1642.2,0.000180188,0.00974,0.08677,-0.03596,0.03032
1,2,8670.8,1153.3,0.000004172,0.00016,0.00326,-0.01115,-0.00483
2,3,15699.4,637.0,0.010885831,0.22827,-0.38822,0.21067,-0.18214
3,4,17970.9,556.5,0.002316486,0.04244,-0.18356,0.06962,-0.06241
4,5,19823.8,504.4,0.000398405,0.00662,-0.04562,0.04828,-0.04696
5,6,20225.0,494.4,0.126846694,2.06474,-1.15690,0.63636,-0.56690
6,7,20885.2,478.8,0.000324267,0.00511,-0.03926,-0.04843,-0.03500
7,8,21162.1,472.5,0.010217622,0.15895,0.13520,-0.29131,0.23625
8,9,26685.7,374.7,0.000448614,0.00553,-0.04785,0.03811,-0.04233
9,10,28622.2,349.4,0.090817690,1.04458,-0.56860,0.68412,-0.50325
10,11,29746.1,336.2,0.186693923,2.06622,-0.86774,0.79621,-0.82419
11,12,30906.6,323.6,0.032266245,0.34370,-0.31139,0.39550,-0.30051
12,13,32780.6,305.1,0.000073898,0.00074,-0.00156,-0.02507,0.01054
13,14,34499.4,289.9,0.038975900,0.37193,0.35967,-0.43387,0.23308
14,15,34941.5,286.2,0.000291976,0.00275,0.02555,0.04431,0.01161
15,16,35084.0,285.0,0.037967501,0.35627,-0.43997,0.23868,-0.32516
16,17,35369.2,282.7,0.006068157,0.05648,-0.04515,0.16790,-0.16203
17,18,36892.4,271.1,0.000093637,0.00084,-0.02148,0.01571,-0.01130
18,19,37480.5,266.8,0.007223542,0.06345,-0.05417,-0.07472,-0.23437
19,20,38139.3,262.2,0.004749262,0.04099,-0.08210,0.16081,-0.09162
