,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6925.3,1444.0,0.001158886,0.05509,0.07224,0.08305,-0.20731
1,2,13993.0,714.6,0.011889093,0.27971,-0.02510,-0.43946,-0.29319
2,3,15351.0,651.4,0.018725460,0.40158,0.50287,-0.37837,-0.07442
3,4,18939.8,528.0,0.002304144,0.04005,0.10150,-0.09273,-0.14543
4,5,19890.1,502.8,0.002321942,0.03843,0.16748,-0.05236,-0.08742
5,6,21156.4,472.7,0.000499976,0.00778,0.07618,0.04258,0.01279
6,7,22097.9,452.5,0.037365962,0.55667,-0.12990,0.73381,-0.03628
7,8,22461.0,445.2,0.008731062,0.12797,-0.07596,-0.21017,0.27934
8,9,24764.5,403.8,0.012624387,0.16782,0.13543,-0.38658,0.00615
9,10,26018.2,384.3,0.001929529,0.02441,0.00466,0.15603,0.00694
10,11,26686.3,374.7,0.046926092,0.57890,0.11865,-0.73093,-0.17483
11,12,27641.0,361.8,0.283951287,3.38194,0.30033,1.79127,0.28827
12,13,27767.6,360.1,0.042658514,0.50576,0.08335,0.69776,0.10927
13,14,31212.6,320.4,0.004083363,0.04307,0.12072,-0.15645,-0.06340
14,15,31546.6,317.0,0.020918012,0.21829,-0.06010,-0.18958,0.42278
15,16,33573.1,297.9,0.000503783,0.00494,0.06263,-0.02941,-0.01236
16,17,33632.9,297.3,0.001155446,0.01131,0.07485,0.04206,0.06276
17,18,34621.8,288.8,0.002308279,0.02195,0.04392,-0.14067,-0.01523
18,19,35046.0,285.3,0.005072409,0.04765,0.03795,0.21482,-0.00790
19,20,35348.4,282.9,0.001046364,0.00975,0.08978,0.02783,0.03018
