,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6722.1,1487.6,0.001554979,0.07615,0.12260,0.17089,-0.17866
1,2,13257.3,754.3,0.010936236,0.27158,-0.47064,-0.21955,-0.04331
2,3,18909.1,528.8,0.007964014,0.13866,-0.33477,0.15789,0.04064
3,4,19475.0,513.5,0.000019133,0.00032,-0.00860,0.01529,0.00395
4,5,20116.0,497.1,0.020656234,0.33805,0.42039,-0.37835,-0.13481
5,6,21289.4,469.7,0.001050466,0.01624,-0.03563,-0.07949,0.09303
6,7,21650.4,461.9,0.024480431,0.37224,0.36660,0.30658,-0.37928
7,8,22492.4,444.6,0.004202485,0.06151,-0.14410,0.10492,-0.17245
8,9,25646.3,389.9,0.002483008,0.03187,0.14288,0.08533,-0.06462
9,10,26588.9,376.1,0.104061715,1.28845,0.91862,0.63559,-0.20152
10,11,27245.4,367.0,0.076704715,0.92684,0.84267,0.45492,-0.09901
11,12,27587.4,362.5,0.209155167,2.49593,-1.42860,-0.66227,0.12817
12,13,28912.7,345.9,0.001813142,0.02065,-0.08818,-0.08095,0.07948
13,14,30853.3,324.1,0.000067438,0.00072,0.02325,0.00142,-0.01330
14,15,31614.4,316.3,0.024570185,0.25586,-0.04155,0.36211,-0.35072
15,16,32191.7,310.6,0.000655260,0.00670,0.03664,-0.06543,-0.03283
16,17,34337.6,291.2,0.000327307,0.00314,0.02267,-0.02494,-0.04475
17,18,34465.4,290.1,0.000380103,0.00363,-0.02306,0.02620,0.04912
18,19,34797.7,287.4,0.013794566,0.13051,-0.26578,-0.21873,0.10965
19,20,35132.5,284.6,0.000634067,0.00594,-0.02058,-0.05441,-0.05057
