,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10614.1,942.1,0.000152914,0.00474,0.05927,0.02284,-0.02662
1,2,13049.6,766.3,0.000961792,0.02426,0.14853,-0.03273,-0.03363
2,3,20001.6,500.0,0.000041251,0.00068,-0.02566,-0.00290,-0.00346
3,4,20513.1,487.5,0.026137763,0.41948,0.41263,0.49869,-0.02289
4,5,24269.0,412.0,0.005714538,0.07752,-0.08819,-0.26396,-0.00830
5,6,27039.0,369.8,0.009397676,0.11442,-0.01724,-0.26292,-0.21213
6,7,28750.8,347.8,0.002939798,0.03366,-0.02721,0.18029,0.02044
7,8,29791.3,335.7,0.064048553,0.70778,0.78538,0.30023,-0.02853
8,9,31626.9,316.2,0.001197839,0.01247,-0.00302,0.09694,0.05533
9,10,34101.8,293.2,0.003871769,0.03738,0.11573,0.15305,0.02363
10,11,34973.9,285.9,0.001731723,0.01630,-0.07716,-0.05938,-0.08259
11,12,35257.5,283.6,0.002011646,0.01878,0.06829,-0.09196,0.07525
12,13,36262.3,275.8,0.012528863,0.11374,0.07133,0.30210,0.13187
13,14,37592.1,266.0,0.045125823,0.39519,-0.61033,-0.10852,0.10443
14,15,38203.0,261.8,0.008201294,0.07067,-0.10014,0.24351,0.03673
15,16,39289.8,254.5,0.024178828,0.20260,-0.05833,0.33102,0.29936
16,17,41384.5,241.6,0.055555578,0.44194,0.64889,0.06708,-0.12801
17,18,41702.1,239.8,0.010791296,0.08519,0.26913,0.09647,0.05873
18,19,42157.1,237.2,0.287323807,2.24376,-1.44113,-0.37346,0.16561
19,20,43434.1,230.2,0.000468140,0.00355,-0.03740,-0.03617,0.02900
