,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6912.1,1446.7,0.001613186,0.07683,-0.00466,-0.15743,0.22809
1,2,13687.1,730.6,0.012754541,0.30678,0.26991,-0.46977,-0.11509
2,3,16676.1,599.7,0.009564687,0.18882,0.38088,0.20290,0.05080
3,4,17754.6,563.2,0.013665040,0.25338,-0.30557,-0.39999,-0.00351
4,5,19077.0,524.2,0.000056804,0.00098,-0.02444,0.01656,0.01043
5,6,20615.4,485.1,0.000019576,0.00031,-0.00051,-0.01247,-0.01252
6,7,21896.4,456.7,0.004297571,0.06461,-0.14956,0.18098,0.09742
7,8,22245.8,449.5,0.021710531,0.32129,-0.00694,0.33566,-0.45670
8,9,23227.3,430.5,0.003189305,0.04520,0.04744,0.19231,-0.07726
9,10,26255.6,380.9,0.000555435,0.00696,0.03486,0.07563,0.00549
10,11,27389.9,365.1,0.001067056,0.01283,-0.06986,0.08805,-0.01386
11,12,28252.6,353.9,0.426688172,4.97196,0.93633,-2.00931,0.24061
12,13,31528.0,317.2,0.026563439,0.27737,-0.09303,-0.22089,0.46896
13,14,32670.1,306.1,0.002466074,0.02485,0.09492,-0.07414,0.10171
14,15,34451.5,290.3,0.009271078,0.08859,0.12347,-0.25657,0.08671
15,16,34476.3,290.1,0.006321840,0.06037,-0.05977,0.22741,-0.07125
16,17,34925.3,286.3,0.000725650,0.00684,0.06779,-0.03622,0.03054
17,18,36204.3,276.2,0.000506012,0.00460,-0.02818,-0.05636,0.02511
18,19,36796.8,271.8,0.001169556,0.01046,-0.00074,0.10189,-0.00904
19,20,37580.5,266.1,0.000471470,0.00413,-0.04818,-0.04200,-0.00670
