,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2906.4,3440.7,0.000004872,0.00055,-0.00942,0.01653,0.01377
1,2,7499.0,1333.5,0.000083790,0.00368,-0.04094,0.03589,0.02672
2,3,14251.8,701.7,0.006324381,0.14609,0.05390,-0.17144,0.33733
3,4,21427.9,466.7,0.007003868,0.10761,-0.20666,-0.23009,0.10934
4,5,24575.1,406.9,0.007229805,0.09685,-0.27742,-0.13861,-0.02599
5,6,26392.8,378.9,0.003570579,0.04454,-0.20836,0.01999,0.02691
6,7,28631.3,349.3,0.057410487,0.66012,-0.53791,-0.48478,-0.36846
7,8,33258.8,300.7,0.002608848,0.02582,-0.11577,-0.10511,-0.03708
8,9,34228.8,292.2,0.004042662,0.03888,0.08851,-0.09237,-0.15005
9,10,35482.6,281.8,0.012178001,0.11299,-0.25389,0.13060,-0.17741
10,11,35806.8,279.3,0.005365834,0.04933,0.09679,-0.02827,0.19791
11,12,36845.5,271.4,0.006639926,0.05933,0.17886,0.15912,0.04490
12,13,38293.3,261.1,0.003935629,0.03384,0.05327,0.12811,-0.12077
13,14,39255.3,254.7,0.001431044,0.01200,0.06393,0.06464,0.06112
14,15,39703.6,251.9,0.004762818,0.03949,-0.15325,-0.12454,-0.02224
15,16,40509.8,246.9,0.000527249,0.00428,-0.06014,-0.02509,-0.00624
16,17,41557.9,240.6,0.002718593,0.02154,-0.03285,-0.10018,0.10208
17,18,42234.2,236.8,0.022323382,0.17401,-0.16081,0.00503,-0.38487
18,19,43081.6,232.1,0.000702974,0.00537,0.00001,-0.03414,0.06486
19,20,44410.9,225.2,0.058255193,0.43184,-0.43974,-0.48350,-0.06851
