,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7858.9,1272.4,0.000748023,0.03133,0.09041,0.15191,-0.00920
1,2,12814.2,780.4,0.002257053,0.05799,0.04641,0.23566,-0.01721
2,3,15499.9,645.2,0.002300942,0.04887,0.19191,0.10955,-0.00644
3,4,21249.9,470.6,0.002167247,0.03358,0.01976,-0.00537,-0.18209
4,5,23019.6,434.4,0.205466932,2.93846,1.49571,0.83665,-0.03647
5,6,25589.2,390.8,0.000154373,0.00199,-0.04055,-0.00937,0.01592
6,7,26445.1,378.1,0.010215669,0.12717,0.24407,0.15341,0.20993
7,8,26791.8,373.2,0.112385891,1.38097,-0.98703,-0.63194,0.08606
8,9,29112.5,343.5,0.001503820,0.01701,-0.05301,0.10266,0.06047
9,10,29751.9,336.1,0.000459951,0.00509,0.05196,-0.03088,-0.03789
10,11,30646.5,326.3,0.003358595,0.03608,-0.14934,0.11316,-0.03120
11,12,31842.7,314.0,0.020622128,0.21321,0.40293,-0.21532,0.06700
12,13,32102.8,311.5,0.006571688,0.06739,0.22692,-0.11879,-0.04227
13,14,32919.4,303.8,0.000381945,0.00382,-0.00488,-0.04866,-0.03779
14,15,33855.5,295.4,0.001240554,0.01206,0.05563,-0.00985,-0.09419
15,16,35535.5,281.4,0.004810698,0.04457,-0.17330,0.08689,-0.08357
16,17,36022.9,277.6,0.029372464,0.26843,0.43789,-0.27384,-0.04119
17,18,36144.8,276.7,0.001077619,0.00982,0.09025,-0.03384,0.02290
18,19,36962.3,270.5,0.002327466,0.02073,0.05660,-0.12971,0.02650
19,20,37460.1,267.0,0.000118559,0.00104,0.02347,-0.02122,0.00638
