,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,12527.5,798.2,0.000003294,0.00009,0.00850,-0.00109,0.00363
1,2,21853.7,457.6,0.000000891,0.00001,-0.00026,0.00150,0.00333
2,3,23973.2,417.1,0.154446986,2.12094,-0.75436,0.69787,1.03192
3,4,26956.5,371.0,0.010907244,0.13321,-0.22436,0.01716,0.28736
4,5,29536.4,338.6,0.001132644,0.01262,-0.02473,0.08305,0.07152
5,6,29548.8,338.4,0.000085708,0.00095,-0.01023,0.02457,0.01571
6,7,29645.4,337.3,0.000004670,0.00005,0.00323,-0.00392,-0.00510
7,8,29975.7,333.6,0.007207334,0.07916,0.16191,-0.11223,-0.20087
8,9,32695.8,305.8,0.000000237,0.00000,-0.00003,-0.00154,-0.00015
9,10,33598.3,297.6,0.000384102,0.00376,0.02509,0.05597,-0.00106
10,11,34577.4,289.2,0.000740154,0.00705,0.02694,-0.06275,0.04882
11,12,34705.2,288.1,0.028520599,0.27054,0.29844,-0.20179,-0.37518
12,13,35487.7,281.8,0.062392512,0.57880,-0.45137,0.14964,0.59387
13,14,36089.7,277.1,0.027677210,0.25247,-0.10015,0.45332,0.19220
14,15,36276.1,275.7,0.003691402,0.03350,0.11721,0.13133,0.05013
15,16,36283.5,275.6,0.007850504,0.07123,-0.02546,0.26566,-0.00232
16,17,36957.1,270.6,0.007350676,0.06548,-0.00607,0.25333,0.03559
17,18,37204.9,268.8,0.000743460,0.00658,0.04462,-0.04124,0.05373
18,19,38737.4,258.1,0.000213919,0.00182,-0.03925,-0.00167,-0.01656
19,20,38984.5,256.5,0.017413360,0.14705,-0.23790,0.01372,0.30044
