,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7416.0,1348.4,0.000007483,0.00033,0.00273,0.00802,0.01614
1,2,12961.6,771.5,0.001915776,0.04866,-0.09796,-0.07300,-0.18366
2,3,18570.9,538.5,0.000031749,0.00056,0.01308,0.01810,-0.00800
3,4,20272.3,493.3,0.033133721,0.53808,-0.24389,-0.61862,0.30968
4,5,25551.4,391.4,0.004105611,0.05290,0.19993,-0.09477,-0.06281
5,6,26456.6,378.0,0.010239329,0.12741,-0.32538,0.10006,0.10737
6,7,26936.2,371.2,0.000188510,0.00230,-0.04702,-0.00286,0.00919
7,8,27491.7,363.7,0.002804364,0.03358,0.17605,-0.04885,-0.01421
8,9,29105.3,343.6,0.001963923,0.02221,-0.11383,0.09562,0.01067
9,10,30691.4,325.8,0.000116828,0.00125,0.01691,0.03074,-0.00471
10,11,31471.9,317.7,0.002971380,0.03108,-0.10205,0.14358,0.00722
11,12,31661.6,315.8,0.000658053,0.00684,0.07093,0.03960,-0.01559
12,13,32139.9,311.1,0.047383312,0.48535,0.38236,0.49220,-0.31127
13,14,32607.5,306.7,0.003852338,0.03889,0.12931,0.09766,-0.11241
14,15,32896.2,304.0,0.001382388,0.01383,-0.09871,-0.05264,0.03633
15,16,33741.6,296.4,0.001000329,0.00976,-0.05587,-0.07975,-0.01671
16,17,33850.8,295.4,0.009238509,0.08985,0.18449,0.21371,-0.10070
17,18,35084.2,285.0,0.013443488,0.12615,-0.19266,-0.25689,0.15178
18,19,35353.3,282.9,0.137647918,1.28178,-0.29269,-0.99733,0.44884
19,20,36842.6,271.4,0.181339384,1.62038,-0.61264,-0.95223,0.58165
