,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,20610.7,485.2,0.006091284,0.09730,0.27206,-0.08348,0.12770
1,2,25511.7,392.0,0.000335791,0.00433,-0.06499,-0.00902,0.00529
2,3,25887.8,386.3,0.003775774,0.04802,-0.17326,0.13338,-0.01433
3,4,28337.8,352.9,0.004920981,0.05717,-0.23054,0.05231,0.03586
4,5,28476.4,351.2,0.011152487,0.12893,0.27657,0.21848,0.06862
5,6,29572.8,338.1,0.001374347,0.01530,0.11836,-0.02125,-0.02894
6,7,31078.5,321.8,0.002206763,0.02338,0.00692,0.14630,-0.04387
7,8,31823.0,314.2,0.001790359,0.01852,-0.04223,0.05155,0.11866
8,9,32937.7,303.6,0.004867959,0.04866,0.08808,-0.20119,-0.02052
9,10,34926.0,286.3,0.001740882,0.01641,0.05718,-0.04108,-0.10702
10,11,34984.6,285.8,0.002993205,0.02817,-0.01586,0.02997,-0.16437
11,12,35191.0,284.2,0.005586415,0.05226,0.02998,0.00232,0.22662
12,13,36080.4,277.2,0.000580507,0.00530,-0.01508,0.02558,0.06645
13,14,36208.2,276.2,0.004543550,0.04131,0.00895,0.03056,0.20074
14,15,37738.9,265.0,0.009900646,0.08637,-0.00132,0.19695,-0.21812
15,16,39030.5,256.2,0.004171219,0.03518,-0.11545,0.11803,0.08901
16,17,39370.0,254.0,0.002780635,0.02325,0.03245,-0.14610,0.02919
17,18,39929.6,250.4,0.002957740,0.02439,0.11315,-0.08341,-0.06801
18,19,41213.1,242.6,0.003866119,0.03088,0.05112,-0.05491,0.15892
19,20,42424.8,235.7,0.006152236,0.04774,-0.01391,-0.18280,-0.11888
